TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
IRF1	PathwayCommons	VEGF_and_VEGFR_signaling_network	1164	up	101	37	0.00503788473535	1	BATF3 BHLHE41 BID BTG2 CASP1 CCL2 CCL5 CD82 CFLAR DDIT4 EIF2AK2 FTH1 GBP3 HCK HLA-A ICAM1 IRF7 JUNB MCL1 MMP14 MMP7 MT2A NBN NCOA4 PARP14 PLAUR PTPN1 PVRL2 RIPK2 SOCS3 SOD2 STAT1 STAT4 TAP1 TNFRSF9 TXN UBE2D1
TSC22D1	PathwayCommons	Role_of_Calcineurin-dependent_NFAT_signaling_in_lymphocytes	77	up	43	4	0.00510015622235	1	EGR2 JUNB SLC3A2 YWHAQ
ATF4	PathwayCommons	Zinc_transporters	11	up	47	2	0.00510220323466	1	SLC30A3 SLC39A8
ATF4	PathwayCommons	The_NLRP3_inflammasome	11	up	47	2	0.00510220323466	1	CASP1 TXN
KLF6	PathwayCommons	p75NTR_signals_via_NF-kB	11	up	47	2	0.00510220323466	1	NFKB1 NFKBIA
IRF9	PathwayCommons	Negative_regulators_of_RIG-I/MDA5_signaling	18	up	94	3	0.00511203839936	1	DDX58 HERC5 ISG15
IRF7	PathwayCommons	IL6-mediated_signaling_events	39	up	137	5	0.00511495738119	1	IRF1 JUNB MCL1 SOCS3 STAT1
ATF5	PathwayCommons	prostanoid_biosynthesis	9	up	58	2	0.00511596540804	1	PTGES TBXAS1
ZNF267	PathwayCommons	Loss_of_Nlp_from_mitotic_centrosomes	58	up	9	2	0.00511596540815	1	TUBA1A TUBB
ZNF267	PathwayCommons	Loss_of_proteins_required_for_interphase_microtubule_organizationÃÂ from_the_centrosome	58	up	9	2	0.00511596540815	1	TUBA1A TUBB
NFE2L1	PathwayCommons	Centrosome_maturation	67	up	25	3	0.00511638929124	1	HSP90AA1 TUBA4A TUBB
NFE2L1	PathwayCommons	Recruitment_of_mitotic_centrosome_proteins_and_complexes	67	up	25	3	0.00511638929124	1	HSP90AA1 TUBA4A TUBB
ETS2	PathwayCommons	Cellular_roles_of_Anthrax_toxin	15	up	114	3	0.00513880658582	1	CALM1 IL18 IL1B
KLF10	PathwayCommons	p38_MAPK_signaling_pathway	149	up	36	5	0.00514543541758	1	EGR2 FKBP1A HSPB1 LSP1 RAN
PPARG	PathwayCommons	Adaptive_Immune_System	173	up	158	13	0.00515596076082	1	C3 CD80 HCST HLA-A HLA-E IFITM1 NFKBIA PSMA7 PSMB9 PSME1 RIPK2 TAP1 UBE2D1
BATF3	PathwayCommons	Integrin_family_cell_surface_interactions	1237	up	105	40	0.00515744832454	1	ADM ATF4 BCL2A1 CALM1 CCL2 CD47 CD82 CDKN1A CSF1 CSF2RA DUSP5 GBP3 HCK ICAM1 IL2RA IRF1 ITGB8 LDHA LYN MDK NBN NFKB1 NFKBIA NR3C1 PLK3 POU2F2 PTPN1 PVRL2 RCAN1 RIPK2 SKIL SLA SLC3A2 SOCS3 SOD2 STAT4 TGM2 TIMP1 TXN UBE2D1
STAT2	PathwayCommons	Regulation_of_IFNA_signaling	14	up	123	3	0.00518284661532	1	APBB1IP STAT2 USP18
EPAS1	PathwayCommons	Immune_System	365	up	10	4	0.00518944463587	1	IFITM2 IFITM3 ISG20 PSMA7
IRF1	PathwayCommons	LKB1_signaling_events	1166	up	101	37	0.00519291857874	1	BATF3 BHLHE41 BID BTG2 CASP1 CCL2 CCL5 CD82 CFLAR DDIT4 EIF2AK2 FTH1 GBP3 HCK HLA-A ICAM1 IRF7 JUNB MCL1 MMP14 MMP7 MT2A NBN NCOA4 PARP14 PLAUR PTPN1 PVRL2 RIPK2 SOCS3 SOD2 STAT1 STAT4 TAP1 TNFRSF9 TXN UBE2D1
STAT3	PathwayCommons	CDC42_signaling_events	671	up	137	31	0.00520525190743	1	BATF3 DAB2 EPS8 FKBP1A GBP3 GSN H2AFY HCK HIF1A HLA-A HSP90B1 HSPA8 ICAM1 ID2 IL2RA IRF1 IRF7 LSP1 MAP3K8 MCL1 MMP9 MT2A NCOA4 PPARG RCAN1 SKIL SOCS3 STAT1 STAT4 TNFRSF9 TXN
IRF7	PathwayCommons	CDC42_signaling_events	671	up	137	31	0.00520525190743	1	ADM CCL2 CITED2 DUSP5 EPS8 FABP4 FKBP1A FKBP5 GBP3 GSN HLA-A ICAM1 IL2RA IRF1 IRF7 JUNB MCL1 MT2A NCOA4 PLIN2 PPARG PTPN1 RAN RCAN1 SKIL SOCS3 STAT1 STAT4 TNFRSF9 TNIK TXN
IRF1	PathwayCommons	Class_I_MHC_mediated_antigen_processing_&_presentation	75	up	101	6	0.00520608678854	1	PSMA4 PSMB9 PSME1 PSME2 TAP1 UBE2D1
DBP	PathwayCommons	Beta2_integrin_cell_surface_interactions	29	up	58	3	0.00521782788478	1	ICAM1 PLAUR SPON2
ETV5	PathwayCommons	Beta2_integrin_cell_surface_interactions	29	up	58	3	0.00521782788478	1	C3 PLAUR TGFBI
CEBPG	PathwayCommons	Phase_1_-_Functionalization_of_compounds	58	up	29	3	0.00521782788517	1	CYP19A1 CYP27A1 TBXAS1
POU2F2	PathwayCommons	Beta2_integrin_cell_surface_interactions	29	up	116	4	0.00522927126203	1	ICAM1 PLAUR SPON2 TGFBI
IRF1	PathwayCommons	Beta1_integrin_cell_surface_interactions	1208	up	101	38	0.00525270272263	1	BATF3 BHLHE41 BID BTG2 CASP1 CCL2 CCL5 CD82 CFLAR DDIT4 EIF2AK2 FTH1 GBP3 HCK HLA-A ICAM1 IRF7 JUNB MCL1 MMP14 MMP7 MT2A NBN NCOA4 PARP14 PLAUR PTPN1 PVRL2 RIPK2 SAT1 SOCS3 SOD2 STAT1 STAT4 TAP1 TNFRSF9 TXN UBE2D1
NFE2L2	PathwayCommons	Triglyceride_Biosynthesis	21	down	81	3	0.00527169308935	1	ACSL1 GPD1 TECR
ZNF267	PathwayCommons	Golgi_Cisternae_Pericentriolar_Stack_Reorganization	59	up	9	2	0.00529019281955	1	TUBA1A TUBB
ZNF267	PathwayCommons	Mitotic_Prophase	59	up	9	2	0.00529019281955	1	TUBA1A TUBB
HMGA1	PathwayCommons	putrescine_degradation_III	5	down	111	2	0.00529621152508	1	ALDH2 SAT1
JUNB	PathwayCommons	ATM_pathway	272	up	68	10	0.00531298635044	1	ATF3 BID BTG2 CASP1 CD82 CDKN1A DUSP5 PLK3 PMAIP1 TAP1
RELA	PathwayCommons	Adaptive_Immune_System	173	up	123	11	0.00531466765608	1	CALR CD80 HCST HLA-A HLA-E NFKBIA PSMA4 PSMA7 PSMB9 PSME1 PSME2
SOX4	PathwayCommons	The_NLRP3_inflammasome	11	down	48	2	0.00531722639695	1	CASP1 HSP90AB1
JUN	PathwayCommons	The_NLRP3_inflammasome	11	up	48	2	0.00531722639695	1	HSP90AB1 TXNIP
PKNOX1	PathwayCommons	p75NTR_signals_via_NF-kB	11	down	161	3	0.00534387059471	1	NFKB1 NFKBIA RIPK2
ZHX1	PathwayCommons	Signaling_events_mediated_by_PTP1B	44	up	12	2	0.00534669448725	1	SOCS3 TXN
ZEB2	PathwayCommons	Hypoxic_and_oxygen_homeostasis_regulation_of_HIF-1-alpha	71	down	24	3	0.00535447294784	1	HSP90AA1 ID2 TCEB1
SOX4	PathwayCommons	p53_pathway	160	down	48	6	0.00537070880585	1	ATF3 BID CASP1 CD82 CDKN1A PMAIP1
SOX4	PathwayCommons	G1/S_DNA_Damage_Checkpoints	70	down	48	4	0.00539671655458	1	CDKN1A PSMA4 PSME1 PSME2
BATF	PathwayCommons	Interferon_alpha/beta_signaling	33	up	16	2	0.0054152578243	1	IFI27 IFITM3
HIF1A	PathwayCommons	CXCR4-mediated_signaling_events	149	up	68	7	0.00541934308916	1	BATF3 FKBP1A IL2RA MMP9 PTPRC RAN STAT2
CEBPZ	PathwayCommons	p63_transcription_factor_network	92	up	6	2	0.00542199944779	1	CDKN1A MDM2
STAT1	PathwayCommons	Downstream_signaling_in_na&#xef;ve_CD8+_T_cells	42	up	184	6	0.00542522746168	1	FOS HLA-A JUNB TNFRSF18 TNFRSF4 TNFRSF9
NR3C1	PathwayCommons	AP-1_transcription_factor_network	545	up	70	16	0.0054261647633	1	BHLHE41 BNIP3 CALM1 CCL2 FKBP5 FOS GBP3 HIF1A ID2 IRF7 JUN MT2A NCOA4 PLAUR SKIL TIMP1
IRF5	PathwayCommons	ER-Phagosome_pathway	68	up	79	5	0.00543049828219	1	PSMA4 PSMB9 PSME1 PSME2 TAP1
IRF1	PathwayCommons	ErbB_receptor_signaling_network	1169	up	101	37	0.00543317646116	1	BATF3 BHLHE41 BID BTG2 CASP1 CCL2 CCL5 CD82 CFLAR DDIT4 EIF2AK2 FTH1 GBP3 HCK HLA-A ICAM1 IRF7 JUNB MCL1 MMP14 MMP7 MT2A NBN NCOA4 PARP14 PLAUR PTPN1 PVRL2 RIPK2 SOCS3 SOD2 STAT1 STAT4 TAP1 TNFRSF9 TXN UBE2D1
HMG20B	PathwayCommons	Validated_targets_of_C-MYC_transcriptional_repression	61	up	28	3	0.00543893062613	1	CDKN1A CFLAR ID2
PLSCR1	PathwayCommons	Metabolism	655	down	17	7	0.00545873460014	1	MT-ATP6 MT-CO3 MT-CYB MT-ND2 MT-ND4 MT-ND5 NDUFB9
ARNT	PathwayCommons	Metabolism	655	up	17	7	0.00545873460014	1	AK1 COX5B GCHFR MT-ND2 NDUFB6 PSMA7 RPLP0
DNTTIP1	PathwayCommons	Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.	91	up	19	3	0.00546451555336	1	MT-ATP6 MT-CYB MT-ND4
YY1	PathwayCommons	Extrinsic_Pathway_for_Apoptosis	13	up	41	2	0.00547027630967	1	CFLAR TNFSF10
YY1	PathwayCommons	Death_Receptor_Signalling	13	up	41	2	0.00547027630967	1	CFLAR TNFSF10
HMGA1	PathwayCommons	Validated_targets_of_C-MYC_transcriptional_activation	74	up	137	7	0.00547468802684	1	CCND2 HSP90AA1 HSPD1 ID2 MMP9 NCL PMAIP1
EGR2	PathwayCommons	Validated_transcriptional_targets_of_TAp63_isoforms	50	up	108	5	0.00548062268334	1	ADA CDKN1A EGR2 GDF15 YWHAQ
NFKB2	PathwayCommons	AP-1_transcription_factor_network	545	up	121	24	0.00548182610791	1	BATF3 CCL2 CCND2 DAB2 GBP3 H2AFY HCK HLA-A ICAM1 ID2 IRF1 LSP1 MT2A NFKB1 PCK2 PLAUR PLIN2 PTPN1 RAN SOCS3 STAT1 STAT4 TNFRSF4 TXN
JUND	PathwayCommons	AP-1_transcription_factor_network	545	up	20	7	0.0054826687149	1	ATF4 CDKN1A DUSP5 PIM1 PLAUR SLC3A2 TNFRSF4
DDIT3	PathwayCommons	TGFBR	122	up	28	4	0.00549889632173	1	ATF3 CDKN1A HSPA8 UBE2D1
EGR2	PathwayCommons	Hypoxic_and_oxygen_homeostasis_regulation_of_HIF-1-alpha	71	up	108	6	0.00551401308776	1	CXCR4 HIF1A HSP90AA1 ID2 JUN TCEB1
ETS2	PathwayCommons	putrescine_degradation_III	5	up	114	2	0.0055804672897	1	ALDH2 SAT1
GTF3A	PathwayCommons	Class_I_PI3K_signaling_events	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	ErbB1_downstream_signaling	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	PDGFR-beta_signaling_pathway	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	Internalization_of_ErbB1	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	Arf6_downstream_pathway	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	Class_I_PI3K_signaling_events_mediated_by_Akt	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	S1P1_pathway	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	Urokinase-type_plasminogen_activator_(uPA)_and_uPAR-mediated_signaling	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	Signaling_events_mediated_by_focal_adhesion_kinase	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	EGF_receptor_(ErbB1)_signaling_pathway	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	Arf6_signaling_events	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	Arf6_trafficking_events	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	mTOR_signaling_pathway	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	Insulin_Pathway	1148	up	57	23	0.00561669446369	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
YY1	PathwayCommons	Downstream_signaling_in_na&#xef;ve_CD8+_T_cells	42	up	41	3	0.00561741664363	1	HLA-A TNFRSF18 TNFRSF9
STAT3	PathwayCommons	Interferon_gamma_signaling	13	up	137	3	0.00562195825506	1	IFNGR2 MT2A PTAFR
IRF7	PathwayCommons	Interferon_gamma_signaling	13	up	137	3	0.00562195825506	1	IFNGR2 MT2A PTAFR
BCL11A	PathwayCommons	Glucocorticoid_receptor_signaling	70	up	110	6	0.00562323634021	1	CDKN1A FKBP5 FOS HSP90AA1 IRF1 STAT1
HMGN3	PathwayCommons	Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2	107	down	32	4	0.00562730913076	1	CALM1 CCL2 PLAUR SLC3A2
KLF10	PathwayCommons	Inflammasomes	15	up	36	2	0.00564725839434	1	HSP90AB1 PYCARD
RBPJ	PathwayCommons	Classical_antibody-mediated_complement_activation	6	up	94	2	0.0056551350885	1	C1QA C1QB
IRF9	PathwayCommons	TRAIL_signaling	6	up	94	2	0.0056551350885	1	CFLAR TNFSF10
LCORL	PathwayCommons	Intrinsic_Pathway_for_Apoptosis	30	up	18	2	0.00567709620064	1	CYCS PMAIP1
NFKB1	PathwayCommons	Ras_signaling_in_the_CD4+_TCR_pathway	30	up	18	2	0.00567709620064	1	IL2RA RCAN1
KLF6	PathwayCommons	TCR_signaling_in_na&#xef;ve_CD4+_T_cells	116	up	47	5	0.0056801101983	1	BATF3 IL2RA NFKB1 NFKBIA RCAN1
GTF3A	PathwayCommons	EGFR-dependent_Endothelin_signaling_events	1149	up	57	23	0.00568115106431	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
NFE2L1	PathwayCommons	CDC42_signaling_events	671	up	25	9	0.0056821472984	1	ATF3 CALM1 CCND1 CDKN1A DUSP5 HSP90AA1 ID2 JUNB YWHAQ
NR1H3	PathwayCommons	Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2	107	up	146	9	0.00572421378668	1	CALM1 CCND1 EGR2 FKBP1A HLA-A IL2RA JUNB MMP9 PLAUR
ATF3	PathwayCommons	Interferon_gamma_signaling	13	down	42	2	0.00573482080396	1	IFNGR1 PTAFR
GTF3A	PathwayCommons	IGF1_pathway	1150	up	57	23	0.00574623510326	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
RELA	PathwayCommons	Regulation_of_ornithine_decarboxylase_(ODC)	63	up	123	6	0.00576392275221	1	NQO1 PSMA4 PSMA7 PSMB9 PSME1 PSME2
SP3	PathwayCommons	Integrins_in_angiogenesis	60	up	57	4	0.00576436724401	1	CSF1 GSN JUN SPP1
POU2F2	PathwayCommons	Activation,_myristolyation_of_BID_and_translocation_to_mitochondria	5	up	116	2	0.00577388429431	1	BID VIM
JUNB	PathwayCommons	CDC42_signaling_events	671	up	68	18	0.00578413376426	1	ATF3 ATF4 CCND1 CDKN1A DUSP5 EGR2 FKBP5 HSPB1 NCF1 PIM1 PLAUR SOCS3 STAT1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN
ARID5B	PathwayCommons	Signaling_by_Interleukins	70	down	8	2	0.00579988617253	1	CSF2RA PRKACB
NR3C1	PathwayCommons	MAPK_targets/_Nuclear_events_mediated_by_MAP_kinases	8	up	70	2	0.00579988617302	1	FOS JUN
ARID5B	PathwayCommons	IL12_signaling_mediated_by_STAT4	26	up	21	2	0.0058151219537	1	IL18 STAT4
ATF6B	PathwayCommons	Biological_oxidations	81	up	7	2	0.00584642702289	1	CYP19A1 MAOA
ETV5	PathwayCommons	C-MYC_pathway	139	down	13	3	0.00585473303266	1	CDKN1A CLU FTH1
ATF3	PathwayCommons	p38_MAPK_signaling_pathway	149	up	69	7	0.0058743784695	1	CALM1 CCND1 DDIT3 EGR2 HSPB1 JUN JUNB
GTF3A	PathwayCommons	IL5-mediated_signaling_events	1152	up	57	23	0.00587830478864	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
ETV5	PathwayCommons	CDC42_signaling_events	671	up	58	16	0.00588999362779	1	CCL2 CCND1 DDIT3 FKBP4 HSP90AA1 HSP90B1 HSPA8 HSPB1 LDHA LSP1 MMP9 NCF2 PLAUR RAN YWHAH YWHAQ
ATF3	PathwayCommons	Validated_transcriptional_targets_of_TAp63_isoforms	50	up	69	4	0.00593554153666	1	CDKN1A EGR2 GDF15 PMAIP1
HMG20B	PathwayCommons	IL2_signaling_events_mediated_by_PI3K	63	up	28	3	0.00595365727674	1	CALM1 HSP90AA1 RAN
ZNF274	PathwayCommons	Inflammasomes	15	up	37	2	0.00595895279606	1	AIM2 TXN
MBD2	PathwayCommons	Hypoxic_and_oxygen_homeostasis_regulation_of_HIF-1-alpha	71	up	8	2	0.00596288987682	1	BNIP3 LDHA
HIF1A	PathwayCommons	IL27-mediated_signaling_events	26	up	68	3	0.00596755654012	1	IL1B STAT2 STAT4
RBPJ	PathwayCommons	Complement_cascade	19	up	94	3	0.00598328562932	1	C1QA C1QB C2
STAT5A	PathwayCommons	IL12-mediated_signaling_events	104	up	53	5	0.00600009810571	1	CCL4 GADD45G IL1B IL2RA STAT1
NFKB2	PathwayCommons	Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2	107	up	121	8	0.00600906422068	1	BATF3 CCL2 GBP3 HLA-A PLAUR PTPN1 STAT4 TNFRSF4
GTF3A	PathwayCommons	PDGF_receptor_signaling_network	1154	up	57	23	0.00601294232011	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
BCL11A	PathwayCommons	Hypoxic_and_oxygen_homeostasis_regulation_of_HIF-1-alpha	71	up	110	6	0.00602752255162	1	BNIP3 CITED2 FOS HSP90AA1 PLIN2 TFRC
JUNB	PathwayCommons	S_Phase	115	up	68	6	0.00605225999546	1	CCND1 CDKN1A CKS1B PSMA4 PSMB9 PSME2
GTF3A	PathwayCommons	Nectin_adhesion_pathway	1155	up	57	23	0.00608123623679	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	IFN-gamma_pathway	1155	up	57	23	0.00608123623679	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
HMG20B	PathwayCommons	Signaling_events_mediated_by_PRL	20	up	28	2	0.00610888579416	1	CDKN1A RHOC
DDIT3	PathwayCommons	Signaling_events_mediated_by_PRL	20	up	28	2	0.00610888579416	1	CDKN1A RHOC
YBX1	PathwayCommons	Osteopontin-mediated_events	27	down	66	3	0.00611360717214	1	CD44 NFKBIA SPP1
SP3	PathwayCommons	Validated_targets_of_C-MYC_transcriptional_repression	61	up	57	4	0.00611380463126	1	CDKN1A CEBPD ID2 NDRG2
GTF3A	PathwayCommons	Endothelins	1156	up	57	23	0.00615018682566	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	Signaling_events_mediated_by_Hepatocyte_Growth_Factor_Receptor_(c-Met)	1156	up	57	23	0.00615018682566	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	Plasma_membrane_estrogen_receptor_signaling	1156	up	57	23	0.00615018682566	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
NFE2L2	PathwayCommons	Metabolism_of_polyamines	13	up	142	3	0.00621477287712	1	ADI1 APIP SAT1
ZNF444	PathwayCommons	p75NTR_signals_via_NF-kB	11	up	52	2	0.00621864232374	1	NFKBIA SQSTM1
GTF3A	PathwayCommons	Signaling_events_mediated_by_VEGFR1_and_VEGFR2	1157	up	57	23	0.00621979904817	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
RELA	PathwayCommons	Vif-mediated_degradation_of_APOBEC3G	64	up	123	6	0.00622666668602	1	PSMA4 PSMA7 PSMB9 PSME1 PSME2 TCEB2
BATF3	PathwayCommons	CD40/CD40L_signaling	53	up	105	5	0.00624682969907	1	BIRC3 CD40 NFKB1 NFKBIA RIPK2
IRF1	PathwayCommons	Negative_regulators_of_RIG-I/MDA5_signaling	18	up	101	3	0.00624951479484	1	DDX58 HERC5 ISG15
NFKB2	PathwayCommons	salvage_pathways_of_pyrimidine_deoxyribonucleotides	5	up	121	2	0.00627105998899	1	CDA TYMP
FOS	PathwayCommons	Prostanoid_metabolism	13	up	44	2	0.006281313971	1	ALOX5 LTA4H
ZNF37A	PathwayCommons	Interferon_Signaling	44	up	13	2	0.0062813139711	1	APBB1IP ISG15
GTF3A	PathwayCommons	IL3-mediated_signaling_events	1158	up	57	23	0.00629007787066	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
NR1H3	PathwayCommons	CXCR4-mediated_signaling_events	149	up	146	11	0.00629724224708	1	CALM1 FKBP1A HLA-DRA HLA-DRB1 IL2RA JUNB MMP9 PTPRC RALB RAN RGS1
STAT4	PathwayCommons	IL12_signaling_mediated_by_STAT4	26	up	137	4	0.006314923131	1	IL18 IL2RA IRF1 JUN
IRF7	PathwayCommons	IL27-mediated_signaling_events	26	up	137	4	0.006314923131	1	IL27 STAT1 STAT2 STAT4
AHR	PathwayCommons	Integrins_in_angiogenesis	60	up	30	3	0.00631918600743	1	CD44 CSF1R MMP9
SOX4	PathwayCommons	HIF-1-alpha_transcription_factor_network	60	up	30	3	0.00631918600743	1	CITED2 CXCR4 PLIN2
CEBPD	PathwayCommons	Complement_cascade	19	up	30	2	0.00631987039313	1	C2 C3
ATF5	PathwayCommons	NAD_biosynthesis_II_(from_tryptophan)	10	up	58	2	0.00634434400953	1	KYNU QPRT
GTF3A	PathwayCommons	PAR1-mediated_thrombin_signaling_events	1159	up	57	23	0.00636102830085	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
GTF3A	PathwayCommons	Glypican_1_network	1159	up	57	23	0.00636102830085	1	ADM BTG2 CCND1 CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SDC2 SH3BP5 STAT4 TNFRSF4
STAT5A	PathwayCommons	TNF_receptor_signaling_pathway	250	up	53	8	0.00639223857346	1	CCND1 DUSP1 HSPB1 IL2RA JUNB LSP1 NUP214 STAT1
