TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
ARID3A	WP558	Complement_and_Coagulation_Cascades	59	0	42	3	0.0134351791455	1	C1QC CFD CLU
STAT5A	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	49	5	0.0134744101756	1	CCL4 CD14 CD86 IL1B STAT1
YBX3	WP236	Adipogenesis	131	0	7	2	0.0134873745005	1	NR3C1 SCD
NFKB2	WP136	Phase_I,_non_P450	8	0	114	2	0.0135549779103	1	CES1 LIPA
MAFB	WP534	Glycolysis_and_Gluconeogenesis	50	0	92	4	0.0136047509269	1	FBP1 MDH1 MPC2 SLC2A3
ETV5	WP545	Complement_Activation,_Classical_Pathway	14	0	64	2	0.0136599570015	1	C1QA C3
ARID5B	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	0	31	4	0.0136789653599	1	IL1B PDE4B PRKACB SLC8A1
BHLHE41	WP465	Tryptophan_metabolism	47	0	19	2	0.0137263559292	1	CYP19A1 CYP1B1
DNMT1	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	0	17	3	0.013730187866	1	ACTB ACTG1 FOS
ETV5	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	64	4	0.0137541174804	1	HSPA5 HSPA8 TUBA1B TUBA4A
ETV5	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	0	64	4	0.0137541174804	1	CDKN1A LIMS1 PLAUR YWHAQ
FOS	WP69	TCR_Signaling_Pathway	93	0	76	5	0.0138292607326	1	IL15RA JUN NFKBIA TNFRSF9 VIM
PPARG	WP197	Cholesterol_Biosynthesis	17	0	151	3	0.0139785989576	1	FDPS MSMO1 SQLE
PPARG	WP129	Matrix_Metalloproteinases	31	0	151	4	0.0139898808252	1	MMP19 MMP7 MMP9 TIMP3
ZNF75A	WP453	Inflammatory_Response_Pathway	30	0	30	2	0.0140160646612	1	IL2RA TNFRSF1B
ZNF75A	WP1601	Fluoropyrimidine_Activity	30	0	30	2	0.0140160646612	1	GGH UPP1
MITF	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	30	2	0.0140160646612	1	HSD11B1 TBXAS1
NFE2L2	WP262	EBV_LMP1_signaling	23	0	206	4	0.0140422790771	1	CCL5 NFKB1 NFKB2 NFKBIA
NFE2L2	WP176	Folate_Metabolism	35	0	206	5	0.0141812395263	1	ABCA1 GPX3 NFKB1 NFKB2 SOD2
YBX1	KEGG-hsa05330	Allograft_Rejection	59	0	121	5	0.0142822895706	1	C3 CD80 CD86 IL1B STAT1
YBX1	WP183	Proteasome_Degradation	59	0	121	5	0.0142822895706	1	H2AFZ PSMA7 PSME1 PSME2 UCHL1
AHR	WP2878	PPAR_Alpha_Pathway	26	0	35	2	0.0143079933488	1	CCND1 NR1H3
AHR	WP205	IL-7_Signaling_Pathway	26	0	35	2	0.0143079933488	1	CCND1 IL2RA
ATF3	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	0	107	6	0.0143382151423	1	BID BIRC3 GLUL HSP90AA1 JUN TNFRSF1B
ZEB2	WP465	Tryptophan_metabolism	47	0	54	3	0.0143493986789	1	ALDH1A1 ALDH2 CYP1B1
ZHX1	WP69	TCR_Signaling_Pathway	93	0	10	2	0.0143622632135	1	IL1B RIPK2
MXD4	WP706	SIDS_Susceptibility_Pathways	161	0	6	2	0.0145873105469	1	MT-ND2 YBX1
XPA	WP2261	Signaling_Pathways_in_Glioblastoma	85	0	11	2	0.01461212444	1	CDKN1A CDKN2A
NFKB1	WP2586	Aryl_Hydrocarbon_Receptor	42	0	22	2	0.0146999976776	1	KLF6 NFE2L2
TSC22D1	WP2586	Aryl_Hydrocarbon_Receptor	42	0	61	3	0.0147002450836	1	CCL1 CDKN1A LPL
BBX	WP1982	SREBP_signalling	62	0	15	2	0.0147130401832	1	INSIG1 LPL
STAT4	WP1539	Angiogenesis	20	0	130	3	0.0147183951727	1	HIF1A MMP9 TIMP3
MTF1	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	37	2	0.0147575307022	1	S100A9 TIMP1
REL	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	37	2	0.0147575307022	1	S100A9 TIMP1
RBPJ	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	86	3	0.0148246415038	1	ANXA1 PTGDS S100A10
RELA	WP2884	NRF2_pathway	142	0	112	8	0.0148812281678	1	BLVRB FTH1 GPX3 HSPA1A NQO1 SLC2A6 SQSTM1 TXN
ZNF274	WP1533	Vitamin_B12_Metabolism	30	0	31	2	0.0149264538591	1	CCL5 SOD2
STAT3	WP2018	RANKL/RANK_Signaling_Pathway	56	0	129	5	0.0149314630183	1	ACP5 ICAM1 NFKB2 SQSTM1 STAT1
IRF3	WP75	Toll-like_receptor_signaling_pathway	104	0	25	3	0.0149811194062	1	CCL3 CD14 NFKBIA
NFE2L2	WP2884	NRF2_pathway	142	0	206	12	0.0150071951271	1	CES1 FTH1 GCLC GPX3 HSPA1A NQO1 SERPINA1 SLC2A6 SLC39A8 SLC7A11 SQSTM1 TXN
ZNF143	WP530	Cytokines_and_Inflammatory_Response	24	0	39	2	0.0150875298098	1	CSF1 CXCL2
JUNB	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	93	4	0.0150963327642	1	CDKN1A HSPB1 SOCS3 SQSTM1
NR3C1	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	93	4	0.0150963327642	1	GCLC NGFRAP1 TNFRSF21 VIM
KLF10	WP1539	Angiogenesis	20	0	47	2	0.0151596291805	1	MMP9 TIMP3
LCORL	WP465	Tryptophan_metabolism	47	0	20	2	0.0151596291819	1	ALDH2 CYP19A1
RELA	WP254	Apoptosis	89	0	112	6	0.0151719520109	1	BID BIRC3 IRF1 IRF7 NFKBIA TNFSF10
YBX1	WP2276	Glial_Cell_Differentiation	8	0	121	2	0.0151914547944	1	CNP MBP
BCL11A	WP1531	Vitamin_D_Metabolism	9	0	107	2	0.0152152720581	1	CYP27A1 CYP27B1
IRF9	WP585	Interferon_type_I_signaling_pathways	54	0	88	4	0.0152186340181	1	SOCS3 STAT1 STAT2 STAT4
JUN	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	44	3	0.015240992745	1	NCL TUBA1A YWHAQ
JUN	KEGG-hsa05330	Allograft_Rejection	59	0	44	3	0.015240992745	1	CD86 TUBA1A VIM
HMGA1	WP1433	NOD_pathway	43	0	235	6	0.0152713815531	1	AIM2 CARD16 HSP90AA1 IL18 IL1B NFKBIA
IRF1	WP247	Small_Ligand_GPCRs	20	0	132	3	0.0153342145439	1	PTAFR PTGER2 PTGIR
TFEB	WP268	Notch_Signaling_Pathway	78	0	93	5	0.0153460571494	1	APH1B CIR1 HIF1A NFKB1 NUMB
NFKB1	WP2036	TWEAK_Signaling_Pathway	43	0	22	2	0.0153756742297	1	MMP9 NFKB2
IRF8	WP75	Toll-like_receptor_signaling_pathway	104	0	46	4	0.0154774982545	1	CCL5 CD40 IRF7 SPP1
ATF3	WP2431	Spinal_Cord_Injury	121	0	107	7	0.0155320791974	1	CCND1 CD47 CXCL2 IL1B LGALS3 MMP9 RHOC
NR1H3	WP408	Oxidative_Stress	31	0	156	4	0.0156125470131	1	GCLC JUNB MT1X TXNRD1
NR1H3	WP129	Matrix_Metalloproteinases	31	0	156	4	0.0156125470131	1	MMP7 MMP9 TIMP1 TIMP3
ATF5	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	57	3	0.0156619872784	1	CYP1B1 NFE2L2 NQO1
DBP	WP1433	NOD_pathway	43	0	61	3	0.0156657330887	1	IL18 IL1B NFKBIA
IRF7	KEGG-hsa05330	Allograft_Rejection	59	0	124	5	0.0157432305944	1	CD40 CD86 IL2RA STAT1 VIM
POU2F2	WP254	Apoptosis	89	0	113	6	0.015795853069	1	BID CDKN2A CYCS JUN MDM2 TNFRSF21
ETS2	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	162	4	0.0158221889508	1	HSD11B1 PTGDS PTGIR S100A10
ETS2	WP1533	Vitamin_B12_Metabolism	30	0	162	4	0.0158221889508	1	CCL5 IL1B NFKB1 SOD2
TGIF1	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	32	2	0.015861811529	1	PTGER2 PTGIR
TGIF1	WP1601	Fluoropyrimidine_Activity	30	0	32	2	0.015861811529	1	CDA TYMP
YY1	WP2525	Trans-sulfuration_and_one_carbon_metabolism	31	0	31	2	0.0158938677355	1	MTHFD2 PSAT1
ZNF274	WP408	Oxidative_Stress	31	0	31	2	0.0158938677355	1	NQO1 SOD2
PLSCR1	WP408	Oxidative_Stress	31	0	31	2	0.0158938677355	1	MGST1 SOD2
BATF3	WP2431	Spinal_Cord_Injury	121	0	133	8	0.0159069588301	1	ANXA1 C1QB CCL2 CD47 ICAM1 IL1B MMP9 VIM
NFE2L1	WP2878	PPAR_Alpha_Pathway	26	0	37	2	0.0159124014105	1	CCND1 NR1H3
NFE2L2	WP615	Senescence_and_Autophagy	110	0	206	10	0.0159861639948	1	CCL3 CD44 CREG1 HMGA1 IFI16 IRF1 MAP1LC3A MDM2 MMP14 SQSTM1
ARNT	WP167	Eicosanoid_Synthesis	21	0	46	2	0.0159865833104	1	PTGDS PTGES
NFE2L2	WP2542	Sulindac_Metabolic_Pathway	5	0	206	2	0.0159899951591	1	CYP1B1 MSRB2
STAT1	WP1433	NOD_pathway	43	0	172	5	0.0160698116778	1	AIM2 CASP1 NFKBIA PYCARD RIPK2
RELA	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	112	8	0.0160799117606	1	CCL5 CD40 CD80 IRF7 NFKBIA SQSTM1 STAT1 TRAFD1
ZNF394	WP3	Transcriptional_activation_by_NRF2	15	0	65	2	0.0160986984772	1	GCLC NFE2L2
ZEB2	WP697	Estrogen_metabolism	18	0	54	2	0.0161117013491	1	CYP1B1 SULT1A1
TSC22D1	WP12	Osteoclast_Signaling	16	0	61	2	0.016172369536	1	ACP5 SPP1
CDC5L	WP382	MAPK_Signaling_Pathway	170	0	6	2	0.0161889991057	1	HSPA5 STMN1
IRF9	WP585	Interferon_type_I	55	0	88	4	0.0161934919458	1	SOCS3 STAT1 STAT2 STAT4
MAFB	WP2884	NRF2_pathway	142	0	92	7	0.0161971919249	1	BLVRB CBR3 GPX3 GSTM4 GSTP1 NFE2L2 SLC2A3
PKNOX1	WP254	Apoptosis	89	0	256	10	0.0162396683797	1	BID CARD16 CYCS IRF1 IRF7 MCL1 NFKB1 NFKBIA TNFRSF21 TNFSF10
MITF	WP254	Apoptosis	89	0	30	3	0.0162506847174	1	BID CARD16 CASP1
STAT2	WP2036	TWEAK_Signaling_Pathway	43	0	113	4	0.0162523493292	1	BIRC3 CCL2 CCL5 NFKBIA
NFE2L1	WP707	DNA_Damage_Response	72	0	37	3	0.0162789381519	1	CCND1 CDKN1A CYCS
FOXO3	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	0	90	2	0.0162930614168	1	ACOX2 NFE2L2
DBP	WP2431	Spinal_Cord_Injury	121	0	61	5	0.0163289903432	1	FKBP1A ICAM1 IL1B LGALS3 VIM
ARID3A	WP702	Metapathway_biotransformation	177	0	42	5	0.0163612569129	1	AKR1B1 CYP1B1 GSTM4 GSTP1 MGST1
STAT5A	WP1539	Angiogenesis	20	0	49	2	0.0164122301005	1	MMP9 TIMP3
NFKB2	WP254	Apoptosis	89	0	114	6	0.016437388184	1	BID CARD16 IRF1 NFKB1 NFKBIA TNFRSF21
PPARG	WP15	Selenium_Micronutrient_Network	87	0	151	7	0.016619691586	1	ALOX5AP GPX3 NFKB2 PRDX2 PTGS1 SOD2 TXN
ETS2	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	162	5	0.016656771244	1	BTG1 DNAJA1 G0S2 HERPUD1 NCOA4
ZNF322	WP75	Toll-like_receptor_signaling_pathway	104	0	26	3	0.0166800611592	1	CD14 NFKBIA TLR2
ETV5	WP383	Striated_Muscle_Contraction	42	0	64	3	0.0167210489517	1	ACTG1 MYL9 TPM4
FOXO3	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	90	3	0.0167427268591	1	ANXA1 HPGD PTGS1
PKNOX1	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	0	256	3	0.01674383602	1	ACOX2 NFE2L2 NFKB1
TFEC	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	33	2	0.0168218213427	1	HPGD PTGDS
BATF3	WP2018	RANKL/RANK_Signaling_Pathway	56	0	133	5	0.0168503860927	1	ACP5 ICAM1 LYN NFKB1 NFKBIA
STAT2	WP2113	Type_III_interferon_signaling	9	0	113	2	0.0168814296241	1	STAT1 STAT2
TGIF1	WP34	Ovarian_Infertility_Genes	31	0	32	2	0.016887609964	1	CCND2 PTGER2
YY1	WP2875	Constitutive_Androstane_Receptor_Pathway	32	0	31	2	0.0168876099646	1	ALAS1 HSP90AA1
ARID5B	WP619	Type_II_interferon_signaling_(IFNG)	32	0	31	2	0.0168876099646	1	IFNGR2 IL1B
BCL11A	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	107	4	0.017023041635	1	BTG1 GSTM3 GSTP1 PSMA4
RELB	WP2203	TSLP_Signaling_Pathway	50	0	20	2	0.0170547487959	1	NFKBIA STAT4
RELA	WP364	IL-6_signaling_pathway	44	0	112	4	0.0170563773383	1	IRF1 JUNB SOCS3 STAT1
DNMT1	KEGG-hsa05330	Allograft_Rejection	59	0	17	2	0.0170704676645	1	TUBA1A TUBA1B
NR3C1	WP615	Senescence_and_Autophagy	110	0	93	6	0.0170704783649	1	CCL3 IL1B IRF7 JUN MAP1LC3A MMP14
NR3C1	WP2884	NRF2_pathway	142	0	93	7	0.0171061264032	1	GCLC HBEGF HSP90AB1 SERPINA1 SLC2A3 SLC39A8 SLC5A3
STAT3	WP2485	NAD_Biosynthesis_II_(from_tryptophan)	8	0	129	2	0.0171630321436	1	KYNU QPRT
STAT3	WP136	Phase_I,_non_P450	8	0	129	2	0.0171630321436	1	CES1 LIPA
STAT3	WP2276	Glial_Cell_Differentiation	8	0	129	2	0.0171630321436	1	CNP MBP
IRF8	KEGG-hsa05330	Allograft_Rejection	59	0	46	3	0.0171777164242	1	CD40 HLA-DRB5 VIM
IRF8	WP558	Complement_and_Coagulation_Cascades	59	0	46	3	0.0171777164242	1	C1QC C5AR1 CLU
JUNB	WP395	IL-4_Signaling_Pathway	53	0	93	4	0.0171936252261	1	DOK2 FOS SOCS3 STAT1
TFEB	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	0	93	2	0.0173401970708	1	NFE2L2 NFKB1
NR3C1	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	0	93	2	0.0173401970708	1	FOS JUN
ARID5B	WP706	SIDS_Susceptibility_Pathways	161	0	31	4	0.0173506520196	1	HIF1A IL1B PRKACB SLC1A3
RBPJ	WP15	Selenium_Micronutrient_Network	87	0	86	5	0.0173582657044	1	CCL2 ICAM1 IL1B KYNU SOD2
ZNF394	WP2586	Aryl_Hydrocarbon_Receptor	42	0	65	3	0.017427694537	1	CD36 GCLC NFE2L2
IRF1	WP167	Eicosanoid_Synthesis	21	0	132	3	0.0175458934672	1	ALOX5AP LTA4H TBXAS1
NFKB2	WP2374	Oncostatin_M_Signaling_Pathway	66	0	114	5	0.0176651772999	1	CCL2 NFKB1 NFKBIA SOCS3 STAT1
ETS2	WP129	Matrix_Metalloproteinases	31	0	162	4	0.0177123493849	1	MMP14 MMP9 TIMP1 TIMP3
ZNF75A	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	0	30	3	0.0177519508643	1	GLUL HSP90AA1 TNFRSF1B
MITF	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	0	30	3	0.0177519508643	1	BID CCL2 TXN
ZNF274	WP254	Apoptosis	89	0	31	3	0.0177611176244	1	BID CFLAR IRF1
ETS2	WP2884	NRF2_pathway	142	0	162	10	0.0177765804973	1	CBR3 CES1 GCLC GSTM4 HBEGF NFE2L2 SERPINA1 SLC2A3 SLC39A8 SLC5A3
HLX	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	34	2	0.0178061696235	1	HPGD PTGER2
PKNOX1	WP1533	Vitamin_B12_Metabolism	30	0	256	5	0.0178096068561	1	CCL5 IL1B NFKB1 NFKB2 SOD2
ETV5	WP2036	TWEAK_Signaling_Pathway	43	0	64	3	0.0178114188539	1	CCL2 MMP9 TNFRSF12A
ATF5	WP697	Estrogen_metabolism	18	0	57	2	0.0178537654632	1	CYP1B1 NQO1
SOX4	WP2377	Integrated_Pancreatic_Cancer_Pathway	178	0	75	7	0.0178586528956	1	BID CD82 CDKN2A HSP90AB1 INHBA JUNB STMN1
YBX1	WP262	EBV_LMP1_signaling	23	0	121	3	0.0178608431307	1	CCL20 CCL5 NFKBIA
MSC	WP623	Oxidative_phosphorylation	69	0	40	3	0.0179254561095	1	MT-ATP6 MT-ND5 NDUFB9
IRF1	WP2485	NAD_Biosynthesis_II_(from_tryptophan)	8	0	132	2	0.0179297772819	1	KYNU QPRT
NFKB2	WP364	IL-6_signaling_pathway	44	0	114	4	0.0180914129158	1	HCK IRF1 SOCS3 STAT1
CEBPZ	WP2059	Alzheimers_Disease	153	0	7	2	0.0181435466488	1	CYCS SNCA
CREB3L2	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	47	3	0.0181954608346	1	TUBA1A TUBA1B TUBB2A
CREB3L2	KEGG-hsa05330	Allograft_Rejection	59	0	47	3	0.0181954608346	1	STAT1 TUBA1A TUBA1B
CREB3L2	WP183	Proteasome_Degradation	59	0	47	3	0.0181954608346	1	PSME1 PSME2 UCHL1
TGIF1	WP15	Selenium_Micronutrient_Network	87	0	32	3	0.0182162969556	1	ALOX5AP CCL2 GPX3
ARID3A	WP702	metapathway_biotransformation	182	0	42	5	0.0182576205413	1	AKR1B1 CYP1B1 GSTM4 GSTP1 MGST1
RELA	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	112	3	0.0182576481905	1	ICAM1 IL18 PLA2G7
NR3C1	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	93	3	0.0182691613336	1	ANXA1 HSD11B1 S100A10
NR3C1	WP195	IL-1_signaling_pathway	54	0	93	4	0.0183072724669	1	CCL2 IL1B JUN NFKBIA
NFE2L1	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	0	37	2	0.0183344081659	1	CDKN1A HSP90AA1
ZNF394	WP1433	NOD_pathway	43	0	65	3	0.0185614254686	1	AIM2 CARD16 IL18
PPARG	WP15	Selenium_Pathway	89	0	151	7	0.0186335079476	1	ALOX5AP GPX3 NFKB2 PRDX2 PTGS1 SOD2 TXN
BCL11A	WP2874	Liver_X_Receptor_Pathway	10	0	107	2	0.0187520352759	1	NR1H3 SCD
ZNF143	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	39	3	0.0187549527582	1	HSPA8 TUBA4A TUBB4B
TSC22D1	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	61	3	0.0187731316085	1	BTG1 GSTM3 GSTP1
NFE2L2	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	206	4	0.0187991692595	1	IL18 NFKB1 PLA2G7 TLR2
KLF6	WP195	IL-1_signaling_pathway	54	0	52	3	0.0188228713519	1	CCL2 NFKB1 NFKBIA
ZEB2	WP2884	NRF2_pathway	142	0	54	5	0.018849914837	1	FTH1 GPX3 HSP90AA1 HSP90AB1 NFE2L2
DNTTIP1	WP254	Apoptosis	89	0	12	2	0.0189179214331	1	BIRC3 TNFSF10
CUX1	WP254	Apoptosis	89	0	12	2	0.0189179214331	1	CASP1 TNFSF10
PLSCR1	WP2447	Amyotrophic_lateral_sclerosis_(ALS)	34	0	31	2	0.0189526948563	1	BID CASP1
STAT4	KEGG-hsa05330	Allograft_Rejection	59	0	130	5	0.018959460266	1	C3 IL1B IL2RA LRRK2 VIM
CREM	WP2004	miR-targeted_genes_in_lymphocytes_-_TarBase	527	0	6	3	0.0189795739875	1	CD164 PSAT1 TPM4
RBPJ	WP15	Selenium_Pathway	89	0	86	5	0.018980904817	1	CCL2 ICAM1 IL1B KYNU SOD2
NFKB2	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	0	114	6	0.0190813989013	1	BID CCL2 NFKB1 NFKB2 NFKBIA TXN
NFKB2	WP2865	IL1_and_megakaryotyces_in_obesity	25	0	114	3	0.0191347703902	1	CCL2 ICAM1 NFKB1
DNMT1	WP382	MAPK_Signaling_Pathway	170	0	17	3	0.0191964580005	1	DUSP6 FOS HSPA5
MAFF	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	0	38	2	0.0192856151379	1	CYP1B1 HSP90AA1
STAT1	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	172	4	0.0193187311052	1	ANXA1 HSD11B1 PTGS1 TBXAS1
TCF4	WP53	ID_signaling_pathway	16	0	67	2	0.0193196096862	1	ID2 ID3
RELB	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	20	3	0.0193373299389	1	CCL5 CD40 NFKBIA
TGIF1	WP15	Selenium_Pathway	89	0	32	3	0.0193473688507	1	ALOX5AP CCL2 GPX3
BATF3	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	0	133	9	0.0193662805875	1	ADM ATF4 ETS2 IGFBP6 IL1B NFKB1 PDE4B PRKACB RGS1
YBX1	WP15	Selenium_Micronutrient_Network	87	0	121	6	0.0193792509347	1	GPX3 ICAM1 IL1B KYNU TXN TXNRD1
MAFB	WP408	Oxidative_Stress	31	0	92	3	0.0193933735815	1	GPX3 JUNB NFE2L2
YY1	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	0	31	3	0.019393373583	1	CFLAR HSP90AA1 TXN
ZNF274	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	0	31	3	0.019393373583	1	BID CFLAR TXN
ATF3	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	107	5	0.0194265026195	1	HSPA5 RNF19A SNCA TUBA1A TUBA4A
ATF3	WP2324	AGE/RAGE_pathway	72	0	107	5	0.0194265026195	1	CYCS JUN LGALS3 MMP7 MMP9
LYL1	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	21	2	0.0194438197475	1	HSPA5 HSPD1
JUNB	WP366	TGF_Beta_Signaling_Pathway	55	0	93	4	0.0194649012063	1	CTNNB1 FOS INHBA STAT1
NR3C1	WP366	TGF_Beta_Signaling_Pathway	55	0	93	4	0.0194649012063	1	FKBP1A FOS JUN SKIL
DNMT1	WP2006	miR-targeted_genes_in_squamous_cell_-_TarBase	171	0	17	3	0.0194975438369	1	NCL TUBA1A TUBA1B
HIF1A	WP3	Transcriptional_activation_by_NRF2	15	0	72	2	0.0195417006888	1	NFE2L2 SLC7A11
BBX	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	15	2	0.0195417006896	1	TUBA1A TUBA1B
MEF2A	WP2884	NRF2_pathway	142	0	189	11	0.0196754434505	1	CBR3 GCLC GPX3 GSTM4 GSTP1 HSP90AA1 NFE2L2 SERPINA1 SLC2A3 SLC39A8 TXNRD1
ETV5	WP2431	Spinal_Cord_Injury	121	0	64	5	0.0197515146899	1	CCL2 CCND1 LGALS3 MMP9 RHOC
ETV5	WP197	Cholesterol_Biosynthesis	17	0	64	2	0.0199114371742	1	FDPS SQLE
JUNB	WP2525	Trans-sulfuration_and_one_carbon_metabolism	31	0	93	3	0.0199554796922	1	MTHFD2 PHGDH PSAT1
NR3C1	WP129	Matrix_Metalloproteinases	31	0	93	3	0.0199554796922	1	MMP14 TIMP1 TIMP3
YBX3	WP706	SIDS_Susceptibility_Pathways	161	0	7	2	0.0199874702212	1	IL1B NR3C1
AHR	WP408	Oxidative_Stress	31	0	35	2	0.0200233528944	1	MT1X TXNRD1
ARID5B	WP2363	Gastric_cancer_network_2	35	0	31	2	0.0200233528946	1	PLAC8 RNF144B
CREB3L2	WP615	Senescence_and_Autophagy	110	0	47	4	0.0200567797844	1	GSN INHBA IRF1 MAP1LC3A
MSC	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	0	40	3	0.0200671026329	1	CTNNB1 PLAUR SCARB2
TCF4	WP1433	NOD_pathway	43	0	67	3	0.0201138039611	1	AIM2 IL18 NFKBIA
HLX	WP619	Type_II_interferon_signaling_(IFNG)	32	0	34	2	0.02012969734	1	GBP1 OAS1
IRF7	WP2113	Type_III_interferon_signaling	9	0	124	2	0.0201324564441	1	STAT1 STAT2
HMG20B	WP691	Tamoxifen_metabolism	21	0	52	2	0.0201700405821	1	CYP1B1 SULT1A1
CEBPG	WP2586	Aryl_Hydrocarbon_Receptor	42	0	26	2	0.0202428075328	1	CCL1 HSP90AA1
ZNF143	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	0	39	2	0.0202573372366	1	HSP90AA1 JUN
HMGA1	WP2324	AGE/RAGE_pathway	72	0	235	8	0.0203131185816	1	CYCS HIF1A LGALS3 MMP7 MMP9 MSR1 NCF1 NFKBIA
STAT2	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	113	4	0.0203978537984	1	G0S2 GSTP1 NCOA4 PSMA4
STAT2	WP2431	Spinal_Cord_Injury	121	0	113	7	0.0204050472375	1	CCL2 CD47 FCGR2A ICAM1 LGALS3 MBP TNFSF13B
NFKB1	WP2203	TSLP_Signaling_Pathway	50	0	22	2	0.0204698821617	1	IL2RA NFKB2
ETS2	WP2374	Oncostatin_M_Signaling_Pathway	66	0	162	6	0.0205238168455	1	CCL2 HIF1A NFKB1 NFKBIA SOCS3 TIMP3
ZNF385A	WP306	Focal_Adhesion	193	0	6	2	0.02061835784	1	ACTB ACTG1
ATF5	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	57	3	0.0206336069963	1	IL7R NQO1 TNFRSF21
TFEB	WP2018	RANKL/RANK_Signaling_Pathway	56	0	93	4	0.0206669582155	1	ACP5 CTSK LYN NFKB1
NR3C1	WP2018	RANKL/RANK_Signaling_Pathway	56	0	93	4	0.0206669582155	1	ACP5 FOS JUN NFKBIA
BATF3	KEGG-hsa05330	Allograft_Rejection	59	0	133	5	0.0207196600097	1	CD40 CD86 IL1B IL2RA VIM
KLF6	WP2018	RANKL/RANK_Signaling_Pathway	56	0	52	3	0.0207289508593	1	ICAM1 NFKB1 NFKBIA
HMGA1	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	235	6	0.0208499303024	1	AHR HSP90AA1 IL1B JUNB MGST1 NFE2L2
HMGA1	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	235	6	0.0208499303024	1	BTG1 G0S2 GSTP1 HSPA8 NCOA4 TOB1
MTF1	WP2884	NRF2_pathway	142	0	37	4	0.0208692347763	1	BLVRB NQO1 SLC2A3 SLC39A8
