TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
JUNB	PathwayCommons	IFN-gamma_pathway	1155	0	105	40	0.00134533054692	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 IFNGR1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
ARID3A	PathwayCommons	glutathione-mediated_detoxification	20	0	53	3	0.00135555991789	1	GSTM4 GSTP1 MGST1
RELB	PathwayCommons	Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2	107	0	22	4	0.00136352778741	1	GBP3 PLAUR STAT4 TNFRSF4
JUNB	PathwayCommons	Plasma_membrane_estrogen_receptor_signaling	1156	0	105	40	0.00136940805442	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HBEGF HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
RUNX1	PathwayCommons	Complement_cascade	19	0	14	2	0.00137412958427	1	C1QA C1QB
HMGA1	PathwayCommons	Interferon_alpha/beta_signaling	33	0	248	7	0.00138590274355	1	APBB1IP GBP2 IFI6 IFIT3 IFITM1 IFITM3 ISG15
NR3C1	PathwayCommons	BCR_signaling_pathway	63	0	93	6	0.00141304841695	1	CALM1 FCGR2B FOS JUN NFKBIA POU2F2
IRF1	PathwayCommons	Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2	107	0	143	10	0.00141806478006	1	BATF3 CCL2 GBP3 HLA-A JUNB PLAUR PPARG PTPN1 STAT4 TNFRSF9
JUNB	PathwayCommons	Integrin_family_cell_surface_interactions	1237	0	105	42	0.00143144138691	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD14 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TGFBI TGM2 TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
EPAS1	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	0	10	3	0.00144369481185	1	IFITM2 IFITM3 ISG20
ETV5	PathwayCommons	Endogenous_TLR_signaling	56	0	71	5	0.00144569779309	1	CD14 HSPD1 RAN S100A8 S100A9
NFE2L1	PathwayCommons	eNOS_activation	7	0	40	2	0.00144928649389	1	CALM1 HSP90AA1
NR3C1	PathwayCommons	Initial_triggering_of_complement	12	0	93	3	0.00145785529551	1	C1QA C1QB C1QC
NFKB1	PathwayCommons	GPCR_ligand_binding	135	0	18	4	0.00146658779831	1	CCR7 FPR2 LPAR6 PTGIR
ZNF350	PathwayCommons	Phase_1_-_Functionalization_of_compounds	58	0	5	2	0.00146709578395	1	CYP19A1 CYP27B1
RELA	PathwayCommons	IL12-mediated_signaling_events	104	0	123	9	0.00147407489172	1	EBI3 GADD45G HLA-A IL18 IL27 IRF1 NFKBIA STAT1 STAT4
NR1H3	PathwayCommons	Creation_of_C4_and_C2_activators	8	0	146	3	0.00147448459318	1	C1QA C1QB C1QC
MXD1	PathwayCommons	Validated_targets_of_C-MYC_transcriptional_activation	74	0	15	3	0.00149638562363	1	HMGA1 LDHA MMP9
ZNF143	PathwayCommons	C-MYC_pathway	139	0	43	6	0.0015006593952	1	DDIT3 HMGA1 HSP90AA1 HSPD1 PMAIP1 ZFP36L1
RBPJ	PathwayCommons	Initial_triggering_of_complement	12	0	94	3	0.00150373411532	1	C1QA C1QB C2
PPARG	PathwayCommons	IL23-mediated_signaling_events	66	0	158	8	0.00151235148106	1	IL18 NFKB2 NFKBIA RAN RIPK2 SOCS3 STAT1 STAT4
MSC	PathwayCommons	Phase_1_-_Functionalization_of_compounds	58	0	41	4	0.00151577336367	1	ALDH1A1 CYP19A1 CYP27A1 TBXAS1
POU2F2	PathwayCommons	Triglyceride_Biosynthesis	21	0	116	4	0.00153442801634	1	ACSL1 ACSL4 GK TECR
NFE2L2	PathwayCommons	Complement_cascade	19	0	223	5	0.00156037891155	1	C1QA C1QB C1QC C2 C3
CEBPZ	PathwayCommons	Regulation_of_retinoblastoma_protein	49	0	6	2	0.00156118709602	1	CDKN1A MDM2
STAT3	PathwayCommons	Ras_signaling_in_the_CD4+_TCR_pathway	30	0	137	5	0.00156225307924	1	BATF3 FKBP1A IL2RA MAP3K8 RCAN1
SP3	PathwayCommons	Hypoxic_and_oxygen_homeostasis_regulation_of_HIF-1-alpha	71	0	57	5	0.00156628256481	1	ADM BNIP3 HIF1A ID2 JUN
KLF6	PathwayCommons	Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2	107	0	56	6	0.00157379308896	1	ATF4 BATF3 CCL2 IL2RA PLAUR RCAN1
PKNOX1	PathwayCommons	Adaptive_Immune_System	173	0	265	20	0.00158437344012	1	C3 CALR CD80 CD86 CYBB HCST HLA-A HLA-E IFITM1 LAT MAP3K8 NFKB1 NFKBIA PSMA4 PSMA7 PSME1 PTPRC RIPK2 TAP1 UBE2D1
CEBPD	PathwayCommons	Immune_System	365	0	30	8	0.00158504400237	1	C2 C3 IFI30 LAT LY86 PTPRC TXNIP UBE2D1
ZNF143	PathwayCommons	IL1-mediated_signaling_events	192	0	43	7	0.00158722879544	1	DDIT3 EGR2 HSPB1 IL1RN JUN RAN YWHAQ
BCL11A	PathwayCommons	C-MYB_transcription_factor_network	74	0	110	7	0.00158838386689	1	ATP2B1 BIRC3 CCND1 CDKN1A CSF1R LYZ PIM1
IRF9	PathwayCommons	IL27-mediated_signaling_events	26	0	94	4	0.00161224970632	1	IL27 STAT1 STAT2 STAT4
NFE2L2	PathwayCommons	Innate_Immune_System	121	0	223	14	0.00162092549836	1	AIM2 C1QA C1QB C1QC C2 C3 CD14 DDX58 DHX58 HERC5 ISG15 TLR2 TXN TXNIP
HIF1A	PathwayCommons	IL1-mediated_signaling_events	192	0	68	9	0.00162228013571	1	BATF3 EGR2 FKBP1A GBP3 IL1B IL2RA LSP1 PTPN1 RAN
CEBPZ	PathwayCommons	Validated_transcriptional_targets_of_TAp63_isoforms	50	0	6	2	0.0016253078485	1	CDKN1A MDM2
ZNF274	PathwayCommons	Immune_System	365	0	37	9	0.00165906730391	1	AIM2 IFI35 IFITM1 IFITM2 IFITM3 IFNGR2 ISG20 SOCS3 TXN
IRF7	PathwayCommons	Role_of_Calcineurin-dependent_NFAT_signaling_in_lymphocytes	77	0	137	8	0.00165990821417	1	FKBP1A GBP3 IL2RA JUNB PPARG PTPN1 RAN RCAN1
JUNB	PathwayCommons	Alpha9_beta1_integrin_signaling_events	1167	0	105	40	0.00166067512843	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TGM2 TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
NFE2L1	PathwayCommons	Validated_targets_of_C-MYC_transcriptional_repression	61	0	40	4	0.00166709021512	1	CCND1 CDKN1A ID2 ZFP36L1
EGR2	PathwayCommons	Calcium_signaling_in_the_CD4+_TCR_pathway	23	0	108	4	0.00167877962393	1	FKBP1A IL2RA JUN JUNB
EGR2	PathwayCommons	superpathway_of_cholesterol_biosynthesis	23	0	108	4	0.00167877962393	1	EBP FDPS LBR SQLE
NFAT5	PathwayCommons	Generation_of_second_messenger_molecules	14	0	21	2	0.00168177977944	1	FYB LAT
TCF4	PathwayCommons	Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2	107	0	77	7	0.00170771511623	1	BATF3 CCL2 JUNB PLAUR PPARG STAT4 TNFRSF4
EGR2	PathwayCommons	cholesterol_biosynthesis_I	11	0	108	3	0.00171168428912	1	EBP LBR SQLE
EGR2	PathwayCommons	cholesterol_biosynthesis_II_(via_24,25-dihydrolanosterol)	11	0	108	3	0.00171168428912	1	EBP LBR SQLE
EGR2	PathwayCommons	cholesterol_biosynthesis_III_(via_desmosterol)	11	0	108	3	0.00171168428912	1	EBP LBR SQLE
HIF1A	PathwayCommons	Metal_ion_SLC_transporters	17	0	68	3	0.00171310658512	1	SLC11A1 SLC30A3 SLC39A8
ETS2	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	0	163	11	0.00171777806843	1	CSF2RA IFITM3 IFNGR1 IFNGR2 IL1B IL2RA IL3RA MAP3K8 MT2A NFKB1 SOCS3
JUNB	PathwayCommons	ErbB_receptor_signaling_network	1169	0	105	40	0.00171916888333	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HBEGF HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
ETS2	PathwayCommons	AP-1_transcription_factor_network	545	0	163	32	0.00172301350607	1	BATF3 BHLHE41 BNIP3 CALM1 CCL2 CTNNB1 DUSP1 FKBP1A GBP3 HCK HIF1A HLA-A HSPB1 ICAM1 IL2RA IRF7 LSP1 MAP3K8 MCL1 MMP9 MT2A NCOA4 NFKB1 NR3C1 PLAUR RAN RCAN1 SKIL SLC3A2 SOCS3 STAT4 TIMP1
PPARG	PathwayCommons	IL6-mediated_signaling_events	39	0	158	6	0.00172321238173	1	FOS HCK HSP90B1 IRF1 SOCS3 STAT1
GTF3A	PathwayCommons	Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2	107	0	57	6	0.00172684940604	1	CCND1 IL2RA PLAUR PPARG STAT4 TNFRSF4
ETS2	PathwayCommons	IL12_signaling_mediated_by_STAT4	26	0	163	5	0.00173222121966	1	HLA-DRA HLA-DRB1 IL18 IL2RA STAT4
KLF6	PathwayCommons	Interferon_Signaling	44	0	56	4	0.00173466761962	1	IFI27 IFI35 IFITM1 IFITM2
TSC22D1	PathwayCommons	ATR_signaling_pathway	217	0	61	9	0.00174356526038	1	ATF3 BTG2 CD82 CDKN1A CTSD DUSP5 PLK3 RPS27L SPP1
ZNF143	PathwayCommons	Regulation_of_cytoplasmic_and_nuclear_SMAD2/3_signaling	252	0	43	8	0.00174386620321	1	ATF3 DDIT3 EGR2 HSPA8 HSPB1 JUN RAN YWHAQ
ZNF143	PathwayCommons	Regulation_of_nuclear_SMAD2/3_signaling	252	0	43	8	0.00174386620321	1	ATF3 DDIT3 EGR2 HSPA8 HSPB1 JUN RAN YWHAQ
ZNF143	PathwayCommons	TGF-beta_receptor_signaling	252	0	43	8	0.00174386620321	1	ATF3 DDIT3 EGR2 HSPA8 HSPB1 JUN RAN YWHAQ
XBP1	PathwayCommons	Loss_of_Nlp_from_mitotic_centrosomes	58	0	20	3	0.00176137367011	1	HSP90AA1 TUBA1A TUBB
XBP1	PathwayCommons	Loss_of_proteins_required_for_interphase_microtubule_organizationÃÂ from_the_centrosome	58	0	20	3	0.00176137367011	1	HSP90AA1 TUBA1A TUBB
NR1H3	PathwayCommons	Beta2_integrin_cell_surface_interactions	29	0	146	5	0.00177042349577	1	C3 FCGR2A PLAUR SPON2 TGFBI
STAT4	PathwayCommons	Calcineurin-regulated_NFAT-dependent_transcription_in_lymphocytes	45	0	137	6	0.00177330417214	1	BATF3 GBP3 IL2RA JUN PPARG PTPN1
NFKB2	PathwayCommons	Triglyceride_Biosynthesis	21	0	121	4	0.0017941452737	1	ACSL1 GK GPD1 TECR
EGR2	PathwayCommons	Role_of_Calcineurin-dependent_NFAT_signaling_in_lymphocytes	77	0	108	7	0.00180232547176	1	EGR2 FKBP1A IL2RA JUN JUNB RAN YWHAQ
BCL11A	PathwayCommons	The_NLRP3_inflammasome	11	0	110	3	0.00180480818762	1	CASP1 TXN TXNIP
ETS2	PathwayCommons	Regulation_of_p38-alpha_and_p38-beta	131	0	163	12	0.0018098544798	1	BATF3 CALM1 DUSP1 FKBP1A GBP3 HSPB1 IL2RA LSP1 MAP3K8 RAN RCAN1 SLC3A2
JUNB	PathwayCommons	Sphingosine_1-phosphate_(S1P)_pathway	1172	0	105	40	0.00181033307227	1	ATF3 ATF4 BID BIRC3 BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
EGR2	PathwayCommons	TGFBR	122	0	108	9	0.00181568489552	1	ATF3 CCND1 CDKN1A DAB2 FKBP1A HSPA8 JUN JUNB SDC2
HMGN3	PathwayCommons	gamma-linolenate_biosynthesis_II_(animals)	7	0	45	2	0.00183293164869	1	ACSL4 CYB5A
HMG20B	PathwayCommons	Validated_transcriptional_targets_of_TAp63_isoforms	50	0	50	4	0.00183402066806	1	CDKN1A NQO1 PMAIP1 YWHAQ
ETS2	PathwayCommons	IL23-mediated_signaling_events	66	0	163	8	0.00184589190641	1	CCL2 IL18 IL1B NFKB1 NFKBIA RAN SOCS3 STAT4
BHLHE41	PathwayCommons	p38_signaling_mediated_by_MAPKAP_kinases	14	0	22	2	0.00184680483411	1	HSPB1 LSP1
XBP1	PathwayCommons	Golgi_Cisternae_Pericentriolar_Stack_Reorganization	59	0	20	3	0.00185069061816	1	HSP90AA1 TUBA1A TUBB
XBP1	PathwayCommons	Mitotic_Prophase	59	0	20	3	0.00185069061816	1	HSP90AA1 TUBA1A TUBB
CREB3L2	PathwayCommons	Interferon_Signaling	44	0	57	4	0.00185293176359	1	APBB1IP IFI27 IFI35 IFITM3
ATF3	PathwayCommons	Calcium_signaling_in_the_CD4+_TCR_pathway	23	0	111	4	0.00185784638589	1	CALM1 IL2RA JUN JUNB
ZHX1	PathwayCommons	IL27-mediated_signaling_events	26	0	12	2	0.00188448442655	1	IL18 IL1B
HMGN3	PathwayCommons	Endogenous_TLR_signaling	56	0	45	4	0.00188715089608	1	CD14 S100A8 S100A9 TLR2
NFE2L2	PathwayCommons	Classical_antibody-mediated_complement_activation	6	0	223	3	0.00190540130701	1	C1QA C1QB C1QC
BCL11A	PathwayCommons	IFN-gamma_pathway	1155	0	110	41	0.00191976082542	1	BCL2A1 BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CFLAR CITED2 CLU CSF1 CSF1R CYCS DAB2 DOK2 DUSP1 DUSP5 EIF2AK2 FABP4 FKBP5 FOS HSP90AA1 IFNGR1 IRF1 JUNB MMP7 PARP14 PIM1 PLIN2 PLK3 PMAIP1 PTPRC RAN STAT1 STMN1 TAP1 TFRC TNFRSF9 TXN YWHAQ ZFP36L1
BCL11A	PathwayCommons	Innate_Immune_System	121	0	110	9	0.00194896381659	1	C1QA C1QC CASP1 CD14 CFD FOS ISG15 TXN TXNIP
ATF5	PathwayCommons	Interferon_Signaling	44	0	58	4	0.00197668859822	1	IFIT3 MT2A PTPN1 XAF1
JUN	PathwayCommons	Regulation_of_p38-alpha_and_p38-beta	131	0	48	6	0.00198080763885	1	CALM1 EGR2 FOS PIM1 SLC3A2 YWHAQ
GTF3A	PathwayCommons	IL1-mediated_signaling_events	192	0	57	8	0.00200482097814	1	CCND1 HSPB1 IL1RN IL2RA LSP1 PPARG RAN SQSTM1
SOX4	PathwayCommons	Interferon_alpha/beta_signaling	33	0	78	4	0.00200742864167	1	IFI35 IFI6 IFITM2 IFITM3
ZHX1	PathwayCommons	IL12-mediated_signaling_events	104	0	12	3	0.00201345762018	1	IL18 IL1B RIPK2
ETS2	PathwayCommons	Creation_of_C4_and_C2_activators	8	0	163	3	0.00202802022279	1	C1QA C1QB C1QC
ZEB2	PathwayCommons	Biological_oxidations	81	0	53	5	0.00203284664998	1	ALDH1A1 ALDH2 CYP1B1 CYP27A1 SULT1A1
IRF3	PathwayCommons	Interferon_gamma_signaling	13	0	25	2	0.00205201175035	1	IFI30 IFNGR1
KLF6	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	0	56	6	0.00208253131676	1	IFI27 IFI35 IFITM1 IFITM2 IL2RA NFKB1
TGIF1	PathwayCommons	Sema4D_in_semaphorin_signaling	11	0	30	2	0.00209833017213	1	PTPRC RRAS
NFE2L1	PathwayCommons	p53_pathway	160	0	40	6	0.00210241541393	1	ATF3 CDKN1A CTSD DUSP5 PLK3 RPS27L
IRF7	PathwayCommons	Nucleotide-binding_domain,_leucine_rich_repeat_containing_receptor_(NLR)_signaling_pathways	32	0	137	5	0.00210663064932	1	AIM2 CASP1 DDX58 RIPK2 TXN
STAT1	PathwayCommons	RIG-I/MDA5_mediated_induction_of_IFN-alpha/beta_pathways	35	0	184	6	0.00210697655445	1	DDX58 DHX58 HERC5 IFIH1 IRF7 ISG15
SP3	PathwayCommons	PERK_regulated_gene_expression	6	0	57	2	0.00210909052484	1	ATF3 HSPA5
ATF3	PathwayCommons	Role_of_Calcineurin-dependent_NFAT_signaling_in_lymphocytes	77	0	111	7	0.00211083451503	1	CALM1 EGR2 IL2RA JUN JUNB NUP214 YWHAQ
NFKB1	PathwayCommons	CXCR4-mediated_signaling_events	149	0	18	4	0.00211286246803	1	IL2RA MMP9 NFKB2 RCAN1
BHLHE41	PathwayCommons	Endogenous_sterols	15	0	22	2	0.00212488374419	1	CYP19A1 CYP1B1
NR1H3	PathwayCommons	p38_MAPK_signaling_pathway	149	0	146	12	0.00212637443625	1	CALM1 CCND1 DDIT3 DUSP1 EGR2 FKBP1A HSPB1 IL2RA JUNB LSP1 RAN YWHAQ
ZNF143	PathwayCommons	p38_MAPK_signaling_pathway	149	0	43	6	0.0021425781152	1	DDIT3 EGR2 HSPB1 JUN RAN YWHAQ
GTF3A	PathwayCommons	Beta1_integrin_cell_surface_interactions	1208	0	57	25	0.00214577892866	1	ADM BTG2 CCND1 CSF2RA CYCS DDIT4 EPS8 GSN H2AFY HCK HMGA1 HSPB1 HSPD1 IL2RA LSP1 LYN PLAUR PPARG PYCARD RAN SAT1 SDC2 SH3BP5 STAT4 TNFRSF4
BCL11A	PathwayCommons	Glypican_pathway	1199	0	110	42	0.0021466254939	1	BCL2A1 BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CFLAR CITED2 CLU CSF1 CSF1R CYCS DAB2 DOK2 DUSP1 DUSP5 EIF2AK2 FABP4 FKBP5 FOS GPC3 HSP90AA1 IRF1 JUNB MDK MMP7 PARP14 PIM1 PLIN2 PLK3 PMAIP1 PTPRC RAN STAT1 STMN1 TAP1 TFRC TNFRSF9 TXN YWHAQ ZFP36L1
MTF1	PathwayCommons	Hypoxic_and_oxygen_homeostasis_regulation_of_HIF-1-alpha	71	0	37	4	0.00218303139262	1	BHLHE41 BNIP3 LDHA MCL1
BCL11A	PathwayCommons	Direct_p53_effectors	123	0	110	9	0.00218354046836	1	BTG2 CASP1 CD82 CDKN1A DUSP1 DUSP5 PLK3 PMAIP1 TAP1
YY1	PathwayCommons	Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2	107	0	41	5	0.00219152707569	1	ATF4 HLA-A SLC3A2 TNFRSF18 TNFRSF9
FOXO3	PathwayCommons	Cholesterol_biosynthesis	14	0	91	3	0.00220187725299	1	EBP LBR SQLE
JUNB	PathwayCommons	TRAIL_signaling_pathway	1184	0	105	40	0.00221921689206	1	ATF3 ATF4 BID BIRC3 BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
STAT1	PathwayCommons	Inflammasomes	15	0	184	4	0.00222566744313	1	AIM2 CASP1 PYCARD TXN
STAT5A	PathwayCommons	AP-1_transcription_factor_network	545	0	53	14	0.0022261575143	1	BNIP3 CCND1 DUSP1 H2AFY HSPB1 IL2RA JUNB LSP1 MCL1 MMP9 MT2A NUP214 STAT1 TIMP1
JUND	PathwayCommons	p53_pathway	160	0	28	5	0.00225494569462	1	CDKN1A CTSD DUSP5 PLK3 TAP1
HMG20B	PathwayCommons	eNOS_activation	7	0	50	2	0.00225994596658	1	CALM1 HSP90AA1
RREB1	PathwayCommons	G2/M_Transition	92	0	14	3	0.00227207500045	1	HSP90AA1 TUBA1A TUBB
ZNF143	PathwayCommons	ALK1_signaling_events	263	0	43	8	0.0022879085501	1	ATF3 DDIT3 EGR2 HSPA8 HSPB1 JUN RAN YWHAQ
ZNF322	PathwayCommons	Immune_System	365	0	25	7	0.00228927398522	1	CD14 GBP2 IL1RN NFKBIA PRKACB TLR2 TXNIP
IRF3	PathwayCommons	Immune_System	365	0	25	7	0.00228927398522	1	C1QA C1QB C1QC CD14 IFI30 IFNGR1 NFKBIA
STAT4	PathwayCommons	TNF_receptor_signaling_pathway	250	0	137	16	0.00230911228801	1	BATF3 CCND1 FKBP1A GBP3 GSN IL2RA JUN MAP3K8 NFKB2 NFKBIA PPARG PTPN1 RAN RCAN1 TXN VIM
STAT1	PathwayCommons	IL12-mediated_signaling_events	104	0	184	11	0.00231244284418	1	CCL4 EBI3 FOS GADD45B HLA-A IL27 IRF1 NFKB2 NFKBIA RIPK2 STAT2
ASCL2	PathwayCommons	leukotriene_biosynthesis	6	0	60	2	0.0023350207989	1	DPEP2 LTA4H
NR1H3	PathwayCommons	Regulation_of_p38-alpha_and_p38-beta	131	0	146	11	0.00233762028542	1	CALM1 DDIT3 DUSP1 EGR2 FKBP1A HSPB1 IL2RA JUNB LSP1 RAN YWHAQ
BHLHE41	PathwayCommons	Phase_1_-_Functionalization_of_compounds	58	0	22	3	0.00233802674525	1	CYP19A1 CYP1B1 CYP27B1
JUNB	PathwayCommons	Class_I_PI3K_signaling_events	1148	0	105	39	0.00234343132455	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
JUNB	PathwayCommons	ErbB1_downstream_signaling	1148	0	105	39	0.00234343132455	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
JUNB	PathwayCommons	PDGFR-beta_signaling_pathway	1148	0	105	39	0.00234343132455	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
JUNB	PathwayCommons	Internalization_of_ErbB1	1148	0	105	39	0.00234343132455	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
JUNB	PathwayCommons	Arf6_downstream_pathway	1148	0	105	39	0.00234343132455	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
JUNB	PathwayCommons	Class_I_PI3K_signaling_events_mediated_by_Akt	1148	0	105	39	0.00234343132455	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
JUNB	PathwayCommons	S1P1_pathway	1148	0	105	39	0.00234343132455	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
JUNB	PathwayCommons	Urokinase-type_plasminogen_activator_(uPA)_and_uPAR-mediated_signaling	1148	0	105	39	0.00234343132455	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
JUNB	PathwayCommons	Signaling_events_mediated_by_focal_adhesion_kinase	1148	0	105	39	0.00234343132455	1	ATF3 ATF4 BID BNIP3 BTG2 CASP1 CCND1 CD82 CDKN1A CEBPD CFLAR CSF1 CTNNB1 CTSD CXCR4 DOK2 DUSP5 EGR2 EIF2AK2 FABP4 FKBP5 FOS HSPB1 MMP7 PIM1 PLAUR PLK3 PMAIP1 PTPRC SOCS3 STAT1 STMN1 TAP1 TFRC TNFRSF18 TNFRSF4 TNFRSF9 TXN ZFP36L1
