TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
RELA	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	up	112	5	0.0104560038779	1	ACTB ACTG1 TUBA1B TUBB2A TUBB4B
RELA	WP183	Proteasome_Degradation	59	up	112	5	0.0104560038779	1	H2AFZ PSMA4 PSMA7 PSME1 PSME2
IRF9	WP2113	Type_III_interferon_signaling	9	up	88	2	0.0104576517746	1	STAT1 STAT2
NR3C1	WP69	TCR_Signaling_Pathway	93	up	71	5	0.0104881944233	1	FOS IL1B JUN NFKBIA VIM
STAT4	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	up	130	5	0.0105081850738	1	HSPA5 IL7R NQO1 TNFRSF21 VIM
CREM	WP2005	miR-targeted_genes_in_muscle_cell_-_TarBase	426	up	6	3	0.0105159351045	1	CD164 PSAT1 TPM4
NR3C1	WP619	Type_II_interferon_signaling_(IFNG)	32	up	71	3	0.0105347607887	1	CYBB IFNGR2 IL1B
ETV5	WP383	Striated_Muscle_Contraction	42	up	54	3	0.0105564309185	1	ACTG1 MYL9 TPM4
TFEB	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	up	93	4	0.0105855202535	1	DNAJA1 G0S2 HSPA8 NCOA4
HIF1A	WP1455	Serotonin_Transporter_Activity	11	up	72	2	0.0106287805731	1	IL1B MAOA
ZNF267	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	up	11	2	0.010628780574	1	TUBA1A TUBB4B
ARNT	WP98	Prostaglandin_Synthesis_and_Regulation	30	down	26	2	0.0106306153439	1	HSD11B1 PTGIR
REL	WP702	metapathway_biotransformation	182	up	37	5	0.0108454174837	1	CYP19A1 CYP27B1 GPX3 GSTP1 SULT1A1
SP3	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	up	62	6	0.0108560467891	1	ADM ATF3 IGFBP6 JUN PDE4B YWHAH
STAT4	WP69	TCR_Signaling_Pathway	93	up	130	7	0.010903520702	1	CD83 IL1B JUN LAT MAP3K8 NFKBIA VIM
TFEC	WP530	Cytokines_and_Inflammatory_Response	24	up	33	2	0.0109431590416	1	CSF1 CXCL2
ATF3	KEGG-hsa05330	Allograft_Rejection	59	down	39	3	0.01096919164	1	HLA-DRB5 IL1B IL2RA
KLF6	KEGG-hsa05330	Allograft_Rejection	59	up	39	3	0.01096919164	1	CD80 IL2RA TUBA1A
HMGA1	WP2431	Spinal_Cord_Injury	121	down	100	7	0.0109696148362	1	ANXA1 BTG2 C1QB CXCL2 FCGR2A IL1B TNFSF13B
CUX1	WP2032	TSH_signaling_pathway	67	up	12	2	0.0110036043414	1	MYL12A STAT1
MAFF	WP691	Tamoxifen_metabolism	21	up	38	2	0.0110828548565	1	CYP1B1 SULT1A1
TGIF1	WP236	Adipogenesis	131	up	18	3	0.0111777591745	1	HIF1A KLF6 NAMPT
NFE2L2	WP176	Folate_Metabolism	35	up	125	4	0.0112385214002	1	ABCA1 NFKB1 NFKB2 SOD2
BATF3	WP364	IL-6_signaling_pathway	44	up	99	4	0.0112392371294	1	HCK IRF1 SOCS3 TIMP1
ETV5	WP2036	TWEAK_Signaling_Pathway	43	up	54	3	0.0112613661966	1	CCL2 MMP9 TNFRSF12A
RELA	WP167	Eicosanoid_Synthesis	21	up	112	3	0.0112735945031	1	ALOX5AP LTA4H PTGS1
HLX	WP176	Folate_Metabolism	35	down	23	2	0.0112873718141	1	ABCA1 SOD2
NFE2L1	WP2828	Bladder_Cancer	31	up	26	2	0.0113271293188	1	CCND1 CDKN1A
RUNX1	WP75	Toll-like_receptor_signaling_pathway	104	up	8	2	0.011364007813	1	CCL3 CCL4
MEF2A	WP2203	TSLP_Signaling_Pathway	50	up	189	6	0.0114538903364	1	HCK IL2RA IL7R LYN NFKBIA STAT4
ZNF267	KEGG-hsa05412	Arrhythmogenic_right_ventricular_cardiomyopathy_(ARVC)	75	up	11	2	0.0114973675111	1	ACTB ACTG1
ZNF394	WP75	Toll-like_receptor_signaling_pathway	104	up	65	5	0.0115137083687	1	CCL4 CD80 CD86 NFKB2 SPP1
POU2F2	WP1742	TP53_Network	21	up	113	3	0.0115494300686	1	BID CDKN2A MDM2
TCF4	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	up	46	3	0.0115880997739	1	HSPB1 NQO1 SQSTM1
PKNOX1	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	down	148	5	0.0116064551376	1	BTG1 DNAJA1 G0S2 NCOA4 PSMA4
IRF1	WP2113	Type_III_interferon_signaling	9	up	93	2	0.0116316064446	1	STAT1 STAT2
DNTTIP1	WP623	Oxidative_phosphorylation	69	up	12	2	0.0116439354406	1	MT-ATP6 MT-ND4
PKNOX1	WP98	Prostaglandin_Synthesis_and_Regulation	30	down	148	4	0.0116501370484	1	HSD11B1 PTGER2 PTGIR S100A10
ATF3	WP167	Eicosanoid_Synthesis	21	down	39	2	0.0116520860267	1	LTA4H PTGES
DBP	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	up	61	4	0.0116717542723	1	MME PLAUR SCARB2 VIM
IRF8	KEGG-hsa05330	Allograft_Rejection	59	up	40	3	0.01175907128	1	CD40 HLA-DRB5 VIM
HLX	WP75	Toll-like_receptor_signaling_pathway	104	down	23	3	0.0118915651974	1	CCL3 CCL4 CCL5
STAT1	WP15	Selenium_Pathway	89	up	172	8	0.0118940795639	1	ALOX5AP ICAM1 KYNU NFKB2 PRDX2 PTGS1 SOD2 TXN
SP3	WP615	Senescence_and_Autophagy	110	up	62	5	0.0119123641367	1	CDKN1A CDKN2A GSN JUN MAP1LC3A
ZNF350	WP702	Metapathway_biotransformation	177	up	5	2	0.0119378319156	1	CYP19A1 CYP27B1
MEF2A	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	up	189	12	0.0119421115493	1	ADM ATF3 ATF4 ETS2 IL1B PDE4B PRKACB RGS1 RGS16 RGS20 YWHAH YWHAQ
ZNF322	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	up	26	4	0.0119731344724	1	CD164 HMGA1 PNP TNFAIP2
CEBPG	WP2875	Constitutive_Androstane_Receptor_Pathway	32	up	26	2	0.012043333773	1	ALAS1 HSP90AA1
NFE2L1	WP2875	Constitutive_Androstane_Receptor_Pathway	32	up	26	2	0.012043333773	1	ALAS1 HSP90AA1
STAT4	WP2884	NRF2_pathway	142	up	130	9	0.0121459810061	1	FTH1 GPX3 HSP90AA1 HSP90AB1 NFE2L2 NQO1 SLC2A6 SLC39A8 TXN
ZNF394	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	up	65	2	0.0121633059215	1	ACOX2 NFE2L2
PKNOX1	WP136	Phase_I,_non_P450	8	up	108	2	0.0122194177247	1	CES1 LIPA
LCORL	WP2586	Aryl_Hydrocarbon_Receptor	42	up	20	2	0.0122215322592	1	CCL1 CDKN1A
XBP1	WP383	Striated_Muscle_Contraction	42	up	20	2	0.0122215322592	1	ACTG1 TPM4
HMG20B	WP716	Vitamin_A_and_Carotenoid_Metabolism	40	down	21	2	0.0122340270332	1	ALDH1A1 SULT1A1
ATF5	WP2586	Aryl_Hydrocarbon_Receptor	42	up	57	3	0.0122352884915	1	CYP1B1 NFE2L2 NQO1
HMGA1	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	up	135	5	0.0122449815717	1	GCLC HSPA5 HSPD1 NGFRAP1 TNFRSF21
ARID5B	WP2363	Gastric_cancer_network_2	35	up	24	2	0.0122589962646	1	PLAC8 RNF144B
ZEB2	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	up	30	2	0.0122714707388	1	CYP1B1 NFE2L2
SOX4	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	down	47	3	0.0122891094893	1	CDKN1A HSPA5 VIM
BCL11A	WP254	Apoptosis	89	up	107	6	0.0123087333801	1	BIRC3 CASP1 CFLAR CYCS IRF1 PMAIP1
RBPJ	WP2874	Liver_X_Receptor_Pathway	10	up	86	2	0.0123641947121	1	NR1H3 SCD
TSC22D1	WP673	ErbB_Signaling_Pathway	56	up	43	3	0.01243454769	1	CCND1 CDKN1A HBEGF
ATF5	WP3	Transcriptional_activation_by_NRF2	15	up	57	2	0.0125271063022	1	NFE2L2 NQO1
ZNF350	WP702	metapathway_biotransformation	182	up	5	2	0.0125977187675	1	CYP19A1 CYP27B1
STAT3	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	129	9	0.0126201602319	1	CD80 CD86 IL1B IRF7 MAP3K8 NFKB2 SQSTM1 STAT1 TLR2
ZHX1	WP15	Selenium_Micronutrient_Network	87	up	10	2	0.0126414027846	1	IL1B TXN
STAT1	WP2018	RANKL/RANK_Signaling_Pathway	56	up	172	6	0.01265750712	1	ACP5 FOS ICAM1 NFKB2 NFKBIA SQSTM1
FOS	WP205	IL-7_Signaling_Pathway	26	down	33	2	0.0127790182776	1	IL7R STAT1
TSC22D1	WP516	Hypertrophy_Model	20	up	43	2	0.0127866853982	1	ATF3 HBEGF
RELB	WP2036	TWEAK_Signaling_Pathway	43	up	20	2	0.0127866853984	1	CCL5 NFKBIA
RELA	WP1982	SREBP_signalling	62	up	112	5	0.0128103342764	1	DBI FDPS MDH1 PPARG SQLE
MAFB	WP167	Eicosanoid_Synthesis	21	down	41	2	0.0128285700204	1	ALOX5AP PTGDS
STAT4	WP176	Folate_Metabolism	35	up	130	4	0.0128465039408	1	GPX3 IL1B NFKB2 SOD2
MECP2	WP1982	SREBP_signalling	62	up	14	2	0.0128545540394	1	FDPS SQLE
ZNF143	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	up	34	3	0.012933011409	1	HSPA8 TUBA4A TUBB4B
SOX4	WP408	Oxidative_Stress	31	up	28	2	0.0130720143732	1	GPX3 MGST1
HMG20B	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	up	31	2	0.0130720143738	1	CDKN1A HSP90AA1
NFE2L2	WP2018	RANKL/RANK_Signaling_Pathway	56	up	125	5	0.013165840422	1	LYN NFKB1 NFKB2 NFKBIA SQSTM1
NFKB2	WP615	Senescence_and_Autophagy	110	up	114	7	0.0132035298153	1	CCL3 CD44 IRF1 MAP1LC3A MMP14 SPARC SQSTM1
ZHX1	WP15	Selenium_Pathway	89	up	10	2	0.013204088971	1	IL1B TXN
MTF2	WP2059	Alzheimers_Disease	153	up	6	2	0.0132272549323	1	CHP1 LPL
RUNX1	WP2059	Alzheimers_Disease	153	down	6	2	0.0132272549323	1	CALM1 CALM3
NFE2L2	WP247	Small_Ligand_GPCRs	20	up	125	3	0.0132423821315	1	PTAFR PTGER2 PTGIR
CREB3	WP1984	Integrated_Breast_Cancer_Pathway	63	up	14	2	0.0132545310295	1	AURKA PLK3
AHR	WP2865	IL1_and_megakaryotyces_in_obesity	25	up	35	2	0.0132660441479	1	CCL2 MMP9
BBX	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	up	15	2	0.0133827359955	1	TUBA1A TUBA1B
RREB1	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	up	15	2	0.0133827359955	1	ACTB TUBA1A
YBX1	WP2436	Dopamine_metabolism	15	up	59	2	0.0133827359964	1	NQO1 PRKACB
HMGA1	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	up	135	6	0.0134326279199	1	HSPA5 HSPA8 RNF19A TUBA1B TUBA4A TUBB2A
HMG20B	WP2586	Aryl_Hydrocarbon_Receptor	42	down	21	2	0.0134356077812	1	CYP1B1 NQO1
ARID3A	WP383	Striated_Muscle_Contraction	42	up	21	2	0.0134356077812	1	TNNI2 TPM2
STAT5A	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	49	5	0.0134744101756	1	CCL4 CD14 CD86 IL1B STAT1
KLF10	WP623	Oxidative_phosphorylation	69	up	36	3	0.0134778992729	1	ATP5G3 ATP6AP2 NDUFB6
HMGA1	WP2865	IL1_and_megakaryotyces_in_obesity	25	down	100	3	0.013480911651	1	IL18 IL1B TLR2
ETV5	WP138	Androgen_receptor_signaling_pathway	90	down	10	2	0.0134895471967	1	CDKN1A NCOA4
ARNT	WP2197	Endothelin_Pathways	34	down	26	2	0.0135339739313	1	GNA15 PTGIR
TCF4	WP195	IL-1_signaling_pathway	54	up	46	3	0.0135368434853	1	CCL2 NFKBIA SQSTM1
NFKB2	WP136	Phase_I,_non_P450	8	up	114	2	0.0135549779103	1	CES1 LIPA
HMGA1	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	down	100	4	0.0135600412435	1	AHR IL1B JUNB NFE2L2
HMGA1	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	down	100	4	0.0135600412435	1	BTG1 G0S2 GSTP1 NCOA4
HMGN3	WP530	Cytokines_and_Inflammatory_Response	24	down	37	2	0.0136408852709	1	CXCL2 IL1B
TCF7L2	KEGG-hsa05412	Arrhythmogenic_right_ventricular_cardiomyopathy_(ARVC)	75	down	12	2	0.0136619219725	1	ACTB ACTG1
ETS2	WP15	Selenium_Micronutrient_Network	87	up	112	6	0.0136727336607	1	CCL2 ICAM1 IL1B NFKB1 SELM SOD2
DNMT1	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	up	17	3	0.013730187866	1	ACTB ACTG1 FOS
NFE2L2	WP408	Oxidative_Stress	31	down	81	3	0.0138023066282	1	GCLC GPX3 MGST1
FOXO3	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	up	32	2	0.0138948516276	1	CYP1B1 NFE2L2
KLF6	WP262	EBV_LMP1_signaling	23	up	39	2	0.0138991082123	1	NFKB1 NFKBIA
PPARG	WP197	Cholesterol_Biosynthesis	17	up	151	3	0.0139785989576	1	FDPS MSMO1 SQLE
PPARG	WP129	Matrix_Metalloproteinases	31	up	151	4	0.0139898808252	1	MMP19 MMP7 MMP9 TIMP3
MITF	WP98	Prostaglandin_Synthesis_and_Regulation	30	up	30	2	0.0140160646612	1	HSD11B1 TBXAS1
FOS	WP167	Eicosanoid_Synthesis	21	up	43	2	0.01405503369	1	ALOX5AP LTA4H
ZNF385A	WP306	Focal_Adhesion	193	down	5	2	0.0141066604347	1	ACTB ACTG1
IRF1	WP2203	TSLP_Signaling_Pathway	50	up	93	4	0.0141116384794	1	HCK IL7R STAT1 STAT4
AHR	WP2878	PPAR_Alpha_Pathway	26	up	35	2	0.0143079933488	1	CCND1 NR1H3
AHR	WP205	IL-7_Signaling_Pathway	26	up	35	2	0.0143079933488	1	CCND1 IL2RA
TSC22D1	WP558	Complement_and_Coagulation_Cascades	59	up	43	3	0.0143217900081	1	CD55 F3 PLAUR
ZHX1	WP69	TCR_Signaling_Pathway	93	up	10	2	0.0143622632135	1	IL1B RIPK2
ATF3	WP1530	miRNA_Regulation_of_DNA_Damage_Response	105	up	68	5	0.0143680488762	1	BID CCND1 CDKN1A CYCS PMAIP1
NR3C1	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	up	71	2	0.0144026784982	1	FOS JUN
ETV5	WP197	Cholesterol_Biosynthesis	17	up	54	2	0.014421848498	1	FDPS SQLE
ETS2	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	down	50	3	0.0145363657082	1	GCLC HSPB1 TNFRSF21
NR3C1	WP2374	Oncostatin_M_Signaling_Pathway	66	up	71	4	0.0145614934696	1	CCL2 FOS HIF1A NFKBIA
HMGA1	WP465	Tryptophan_metabolism	47	down	100	4	0.0145956548991	1	ALDH2 IDO1 MDM2 WARS
XPA	WP2261	Signaling_Pathways_in_Glioblastoma	85	up	11	2	0.01461212444	1	CDKN1A CDKN2A
KLF6	WP2431	Spinal_Cord_Injury	121	up	39	4	0.0146483644432	1	CCL2 CXCL2 FCGR2A ICAM1
ARID3A	WP364	IL-6_signaling_pathway	44	down	21	2	0.0146867417455	1	IRF1 STAT1
NFKB1	WP2586	Aryl_Hydrocarbon_Receptor	42	up	22	2	0.0146999976776	1	KLF6 NFE2L2
BBX	WP1982	SREBP_signalling	62	up	15	2	0.0147130401832	1	INSIG1 LPL
STAT4	WP1539	Angiogenesis	20	up	130	3	0.0147183951727	1	HIF1A MMP9 TIMP3
PKNOX1	WP536	Calcium_Regulation_in_the_Cardiac_Cell	147	up	108	8	0.0147227727129	1	CALR CAMK1 FKBP1A PRKACB RGS1 RGS16 RGS20 YWHAH
MTF1	WP2865	IL1_and_megakaryotyces_in_obesity	25	up	37	2	0.0147575307022	1	S100A9 TIMP1
REL	WP2865	IL1_and_megakaryotyces_in_obesity	25	up	37	2	0.0147575307022	1	S100A9 TIMP1
FOS	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	down	33	4	0.0148051560029	1	CCL5 NFKB2 NFKBIA STAT1
RBPJ	WP98	Prostaglandin_Synthesis_and_Regulation	30	up	86	3	0.0148246415038	1	ANXA1 PTGDS S100A10
KLF6	WP2374	Oncostatin_M_Signaling_Pathway	66	up	39	3	0.0148652257942	1	CCL2 NFKB1 NFKBIA
RELA	WP2884	NRF2_pathway	142	up	112	8	0.0148812281678	1	BLVRB FTH1 GPX3 HSPA1A NQO1 SLC2A6 SQSTM1 TXN
ZNF274	WP1533	Vitamin_B12_Metabolism	30	up	31	2	0.0149264538591	1	CCL5 SOD2
STAT3	WP2018	RANKL/RANK_Signaling_Pathway	56	up	129	5	0.0149314630183	1	ACP5 ICAM1 NFKB2 SQSTM1 STAT1
TCF4	WP2018	RANKL/RANK_Signaling_Pathway	56	up	46	3	0.0149338762157	1	ICAM1 NFKBIA SQSTM1
IRF3	WP75	Toll-like_receptor_signaling_pathway	104	up	25	3	0.0149811194062	1	CCL3 CD14 NFKBIA
MSC	WP75	Toll-like_receptor_signaling_pathway	104	up	25	3	0.0149811194062	1	CCL3 CD14 CD40
ATF3	WP530	Cytokines_and_Inflammatory_Response	24	down	39	2	0.0150875298098	1	CXCL2 IL1B
IRF1	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	up	93	4	0.0150963327642	1	IL7R RIPK2 SOCS3 SQSTM1
ARNT	WP1471	TOR_Signaling	36	down	26	2	0.0151008706234	1	DDIT4 PRKAA1
KLF10	WP2324	AGE/RAGE_pathway	72	up	36	3	0.0151147661388	1	CYCS LGALS3 MMP9
LCORL	WP465	Tryptophan_metabolism	47	up	20	2	0.0151596291819	1	ALDH2 CYP19A1
NFE2L2	WP1742	TP53_Network	21	up	125	3	0.0151680863789	1	BID MDM2 TNFSF10
RELA	WP254	Apoptosis	89	up	112	6	0.0151719520109	1	BID BIRC3 IRF1 IRF7 NFKBIA TNFSF10
ETS2	WP15	Selenium_Pathway	89	up	112	6	0.0151719520109	1	CCL2 ICAM1 IL1B NFKB1 SELM SOD2
RUNX1	WP2431	Spinal_Cord_Injury	121	up	8	2	0.0151914547933	1	C1QB VIM
BCL11A	WP1531	Vitamin_D_Metabolism	9	up	107	2	0.0152152720581	1	CYP27A1 CYP27B1
IRF9	WP585	Interferon_type_I_signaling_pathways	54	up	88	4	0.0152186340181	1	SOCS3 STAT1 STAT2 STAT4
JUN	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	up	44	3	0.015240992745	1	NCL TUBA1A YWHAQ
JUN	KEGG-hsa05330	Allograft_Rejection	59	up	44	3	0.015240992745	1	CD86 TUBA1A VIM
FOXO3	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	down	58	6	0.0153016235342	1	CD164 LPL PNP TUBA1A TUBA1B YWHAQ
TFEB	WP268	Notch_Signaling_Pathway	78	up	93	5	0.0153460571494	1	APH1B CIR1 HIF1A NFKB1 NUMB
NFKB1	WP2036	TWEAK_Signaling_Pathway	43	up	22	2	0.0153756742297	1	MMP9 NFKB2
NFE2L2	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	down	81	4	0.015541175072	1	TUBA1B TUBB2A TUBB4B YWHAQ
ZNF143	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	up	34	2	0.0156063684184	1	HSP90AA1 JUN
NR1H3	WP408	Oxidative_Stress	31	up	156	4	0.0156125470131	1	GCLC JUNB MT1X TXNRD1
NR1H3	WP129	Matrix_Metalloproteinases	31	up	156	4	0.0156125470131	1	MMP7 MMP9 TIMP1 TIMP3
ATF5	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	up	57	3	0.0156619872784	1	CYP1B1 NFE2L2 NQO1
DBP	WP1433	NOD_pathway	43	up	61	3	0.0156657330887	1	IL18 IL1B NFKBIA
IRF7	KEGG-hsa05330	Allograft_Rejection	59	up	124	5	0.0157432305944	1	CD40 CD86 IL2RA STAT1 VIM
TGIF1	WP623	Oxidative_phosphorylation	69	down	14	2	0.0157677916098	1	NDUFB6 NDUFB9
POU2F2	WP254	Apoptosis	89	up	113	6	0.015795853069	1	BID CDKN2A CYCS JUN MDM2 TNFRSF21
NR3C1	WP2884	NRF2_pathway	142	up	71	6	0.0158513733198	1	HBEGF HSP90AB1 SERPINA1 SLC2A3 SLC39A8 SLC5A3
ASCL2	WP453	Inflammatory_Response_Pathway	30	down	32	2	0.015861811529	1	CD40 CD86
YY1	WP2525	Trans-sulfuration_and_one_carbon_metabolism	31	up	31	2	0.0158938677355	1	MTHFD2 PSAT1
HMG20B	WP2828	Bladder_Cancer	31	up	31	2	0.0158938677355	1	CDKN1A CDKN2A
ZNF274	WP408	Oxidative_Stress	31	up	31	2	0.0158938677355	1	NQO1 SOD2
ARID3A	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	down	21	2	0.0159865833107	1	CYP1B1 NQO1
HMG20B	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	down	21	2	0.0159865833107	1	CYP1B1 NQO1
STAT1	WP1433	NOD_pathway	43	up	172	5	0.0160698116778	1	AIM2 CASP1 NFKBIA PYCARD RIPK2
RELA	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	112	8	0.0160799117606	1	CCL5 CD40 CD80 IRF7 NFKBIA SQSTM1 STAT1 TRAFD1
ZNF394	WP3	Transcriptional_activation_by_NRF2	15	up	65	2	0.0160986984772	1	GCLC NFE2L2
ATF3	WP314	FAS_pathway_and_Stress_induction_of_HSP_regulation	39	up	68	3	0.0161048654152	1	CYCS HSPB1 JUN
CDC5L	WP382	MAPK_Signaling_Pathway	170	up	6	2	0.0161889991057	1	HSPA5 STMN1
TFDP2	WP382	MAPK_Signaling_Pathway	170	down	6	2	0.0161889991057	1	CD14 DUSP1
IRF9	WP585	Interferon_type_I	55	up	88	4	0.0161934919458	1	SOCS3 STAT1 STAT2 STAT4
MITF	WP254	Apoptosis	89	up	30	3	0.0162506847174	1	BID CARD16 CASP1
STAT2	WP2036	TWEAK_Signaling_Pathway	43	up	113	4	0.0162523493292	1	BIRC3 CCL2 CCL5 NFKBIA
HMGA1	WP1539	Angiogenesis	20	up	135	3	0.0162853375633	1	FLT1 MMP9 TIMP3
ATF3	WP2865	IL1_and_megakaryotyces_in_obesity	25	down	39	2	0.0163182675051	1	IL1B TLR2
DBP	WP2431	Spinal_Cord_Injury	121	up	61	5	0.0163289903432	1	FKBP1A ICAM1 IL1B LGALS3 VIM
PKNOX1	WP236	Adipogenesis	131	down	148	9	0.0163477156347	1	AHR CEBPD HIF1A KLF6 NAMPT NR3C1 PCK2 SOCS3 STAT2
ETV5	WP138	Androgen_receptor_signaling_pathway	90	up	54	4	0.0164109297455	1	CALR CCND1 FKBP4 RAN
STAT5A	WP1539	Angiogenesis	20	up	49	2	0.0164122301005	1	MMP9 TIMP3
NFKB2	WP254	Apoptosis	89	up	114	6	0.016437388184	1	BID CARD16 IRF1 NFKB1 NFKBIA TNFRSF21
ETS2	WP2374	Oncostatin_M_Signaling_Pathway	66	up	112	5	0.0164751749228	1	CCL2 HIF1A NFKB1 NFKBIA SOCS3
PPARG	WP15	Selenium_Micronutrient_Network	87	up	151	7	0.016619691586	1	ALOX5AP GPX3 NFKB2 PRDX2 PTGS1 SOD2 TXN
HMG20B	WP465	Tryptophan_metabolism	47	down	21	2	0.0166545077917	1	ALDH1A1 CYP1B1
ZNF322	WP75	Toll-like_receptor_signaling_pathway	104	up	26	3	0.0166800611592	1	CD14 NFKBIA TLR2
TFDP2	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	down	6	2	0.0167395420435	1	LPL TUBA1A
SOX4	WP702	Metapathway_biotransformation	177	up	28	4	0.0167688197289	1	CYP27A1 GPX3 MGST1 SULT1A1
TFEC	WP98	Prostaglandin_Synthesis_and_Regulation	30	up	33	2	0.0168218213427	1	HPGD PTGDS
PKNOX1	WP254	Apoptosis	89	down	148	7	0.0168591536645	1	CARD16 IRF1 IRF7 MCL1 NFKB1 NFKBIA TNFSF10
STAT2	WP2113	Type_III_interferon_signaling	9	up	113	2	0.0168814296241	1	STAT1 STAT2
YY1	WP2875	Constitutive_Androstane_Receptor_Pathway	32	up	31	2	0.0168876099646	1	ALAS1 HSP90AA1
BCL11A	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	up	107	4	0.017023041635	1	BTG1 GSTM3 GSTP1 PSMA4
PKNOX1	WP623	Oxidative_phosphorylation	69	up	108	5	0.0170323491592	1	ATP5G3 ATP6AP2 MT-ND2 NDUFB6 NDUFB9
JUNB	WP236	Adipogenesis	131	up	57	5	0.0170366682109	1	CDKN1A EGR2 NR1H3 SOCS3 STAT1
ETS2	WP1539	Angiogenesis	20	down	50	2	0.0170547487949	1	MMP9 TIMP3
RELB	WP2203	TSLP_Signaling_Pathway	50	up	20	2	0.0170547487959	1	NFKBIA STAT4
RELA	WP364	IL-6_signaling_pathway	44	up	112	4	0.0170563773383	1	IRF1 JUNB SOCS3 STAT1
DNMT1	KEGG-hsa05330	Allograft_Rejection	59	up	17	2	0.0170704676645	1	TUBA1A TUBA1B
YBX1	WP197	Cholesterol_Biosynthesis	17	up	59	2	0.0170704676654	1	FDPS MSMO1
TSC22D1	WP1984	Integrated_Breast_Cancer_Pathway	63	up	43	3	0.0170788265706	1	ANXA1 CYP19A1 PLK3
NFE2L1	WP1530	miRNA_Regulation_of_DNA_Damage_Response	105	up	26	3	0.0171110603969	1	CCND1 CDKN1A CYCS
STAT3	WP2485	NAD_Biosynthesis_II_(from_tryptophan)	8	up	129	2	0.0171630321436	1	KYNU QPRT
STAT3	WP136	Phase_I,_non_P450	8	up	129	2	0.0171630321436	1	CES1 LIPA
STAT3	WP2276	Glial_Cell_Differentiation	8	up	129	2	0.0171630321436	1	CNP MBP
ZNF75A	WP236	Adipogenesis	131	up	21	3	0.0171940354619	1	CDKN1A HMGA1 NR1H3
ATF3	WP716	Vitamin_A_and_Carotenoid_Metabolism	40	up	68	3	0.0172417061021	1	ALDH1A1 CRABP2 SULT1A1
TFEB	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	up	93	2	0.0173401970708	1	NFE2L2 NFKB1
RBPJ	WP15	Selenium_Micronutrient_Network	87	up	86	5	0.0173582657044	1	CCL2 ICAM1 IL1B KYNU SOD2
ZEB2	WP2586	Aryl_Hydrocarbon_Receptor	42	down	24	2	0.0173761198354	1	CDKN1A HSP90AA1
YBX1	WP364	IL-6_signaling_pathway	44	down	62	3	0.017406197423	1	IRF1 STAT1 TIMP1
ZNF394	WP2586	Aryl_Hydrocarbon_Receptor	42	up	65	3	0.017427694537	1	CD36 GCLC NFE2L2
ZNF143	WP536	Calcium_Regulation_in_the_Cardiac_Cell	147	up	34	4	0.0175761204654	1	ATP1B1 CAMK1 RGS16 YWHAQ
