TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Lyl1	Apol9b	-0.43018	48.2	-2.0E-01	rgb(174,191,225)	1.9457	2,2
Meis1	Sall4	0.43018	48.2	0.203	rgb(219,178,179)	1.9457	2,2
Meis2	Reep3	0.43018	48.2	0.2	rgb(219,179,179)	1.9457	2,2
Mlxipl	Efna1	0.43018	48.2	0.204	rgb(219,178,178)	1.9457	2,2
Mlxipl	Nrbp2	0.43018	48.2	0.197	rgb(219,179,180)	1.9457	2,2
Msx2	Crybg3	-0.43018	48.2	-2.0E-01	rgb(174,191,225)	1.9457	None
Mxd3	Gls2	0.43018	48.2	0.201	rgb(219,179,179)	1.9457	2,2
Mxi1	5330426P16Rik	0.43018	48.2	0.196	rgb(219,180,180)	1.9457	2,2
Mycn	Lilrb4	0.43018	48.2	0.198	rgb(219,179,180)	1.9457	2,2
Myt1l	Armc3	0.43018	48.2	0.197	rgb(219,179,180)	1.9457	2,2
Myt1l	Pcdh17	0.43018	48.2	0.201	rgb(219,179,179)	1.9457	2,2
Nfe2	Helb	-0.43018	48.2	-2.0E-01	rgb(173,190,225)	1.9457	None
Nfia	Zcchc24	0.43018	48.2	0.203	rgb(219,178,179)	1.9457	2,2
Nfil3	Hcn2	0.43018	48.2	0.203	rgb(219,178,179)	1.9457	2,2
Nfkb1	Bcl2	-0.43018	48.2	-2.0E-01	rgb(173,190,225)	1.9457	None
Nfkb1	Lif	-0.43018	48.2	-2.0E-01	rgb(174,191,225)	1.9457	None
Nhlh1	Gm4952	0.43018	48.2	0.205	rgb(219,178,178)	1.9457	2,2
Nkx1-2	Col27a1	0.43018	48.2	0.2	rgb(219,179,179)	1.9457	2,2
Nkx3-1	Plcd1	0.43018	48.2	0.201	rgb(219,179,179)	1.9457	2,2
Npas2	Kcnb1	-0.43018	48.2	-2.0E-01	rgb(174,191,224)	1.9457	2,2
Nr1d1	Ikzf4	0.43018	48.2	0.204	rgb(219,178,178)	1.9457	None
Nr1d1	Ppm1k	-0.43018	48.2	-2.0E-01	rgb(174,191,224)	1.9457	None
Nr4a2	Bcl11b	-0.43018	48.2	-2.0E-01	rgb(174,191,224)	1.9457	2,2
Osr2	Depdc7	0.43018	48.2	0.205	rgb(219,178,178)	1.9457	2,2
Osr2	Sdc1	0.43018	48.2	0.198	rgb(219,179,180)	1.9457	2,2
Otx1	Lhpp	0.43018	48.2	0.202	rgb(219,178,179)	1.9457	2,2
Phf20	D130040H23Rik	0.43018	48.2	0.225	rgb(219,174,174)	1.9457	2,2
Plag1	Tef	0.43018	48.2	0.2	rgb(219,179,179)	1.9457	None
Plagl1	Epcam	-0.43018	48.2	-2.0E-01	rgb(173,190,225)	1.9457	2,2
Plscr1	Soat2	0.43018	48.2	0.203	rgb(219,178,179)	1.9457	2,2
Pou2f2	Pqlc1	-0.43018	48.2	-2.0E-01	rgb(174,191,225)	1.9457	2,2
Pou3f1	Tmem19	0.43018	48.2	0.198	rgb(219,179,180)	1.9457	None
Prdm1	Sertad1	0.43018	48.2	0.204	rgb(219,178,178)	1.9457	None
Prrx1	Igf2bp1	0.43018	48.2	0.195	rgb(219,180,180)	1.9457	2,2
Rbpj	Ahrr	0.43018	48.2	0.2	rgb(219,179,179)	1.9457	2,2
Rest	Col7a1	0.43018	48.2	0.204	rgb(219,178,178)	1.9457	None
Rest	Stat4	-0.43018	48.2	-2.0E-01	rgb(173,190,225)	1.9457	None
Rfx3	Tes	-0.43018	48.2	-2.0E-01	rgb(174,191,224)	1.9457	None
Runx1	Srpk2	-0.43018	48.2	-2.0E-01	rgb(173,190,225)	1.9457	None
Runx2	Eif4e3	0.43018	48.2	0.198	rgb(219,179,180)	1.9457	None
Sgsm2	Wscd2	0.43018	48.2	0.204	rgb(219,178,178)	1.9457	2,2
Snapc2	Sqstm1	0.43018	48.2	0.201	rgb(219,179,179)	1.9457	2,2
Sox5	Batf3	0.43018	48.2	0.199	rgb(219,179,179)	1.9457	None
Sox5	Lum	0.43018	48.2	0.2	rgb(219,179,179)	1.9457	2,2
Sp2	Tmem184b	0.43018	48.2	0.202	rgb(219,178,179)	1.9457	None
Spib	Ddit4l	0.43018	48.2	0.198	rgb(219,179,180)	1.9457	2,2
Spib	Mreg	0.43018	48.2	0.197	rgb(219,179,180)	1.9457	2,2
Stat3	Rap2b	-0.43018	48.2	-2.0E-01	rgb(174,191,224)	1.9457	None
Stat3	Tacc2	-0.43018	48.2	-2.0E-01	rgb(174,191,225)	1.9457	2,2
Stat4	Arhgef6	0.43018	48.2	0.203	rgb(219,178,179)	1.9457	2,2
Stat4	Trim36	0.43018	48.2	0.205	rgb(219,178,178)	1.9457	None
Tbx6	Il12rb1	-0.43018	48.2	-2.0E-01	rgb(173,190,225)	1.9457	2,2
Tead1	S1pr3	0.43018	48.2	0.201	rgb(219,179,179)	1.9457	2,2
Trp53	Atf6	-0.43018	48.2	-2.0E-01	rgb(174,191,224)	1.9457	None
Trp73	Runx1	-0.43018	48.2	-2.0E-01	rgb(175,191,224)	1.9457	None
Vdr	Il15ra	-0.43018	48.2	-2.0E-01	rgb(173,190,225)	1.9457	2,2
Vdr	Vat1l	-0.43018	48.2	-2.0E-01	rgb(174,191,224)	1.9457	None
Vdr	Vcam1	0.43018	48.2	0.196	rgb(219,180,180)	1.9457	2,2
Zeb1	Tab2	0.43018	48.2	0.204	rgb(219,178,178)	1.9457	2,2
Zfhx3	Gp49a	-0.43018	48.2	-2.0E-01	rgb(174,191,225)	1.9457	2,2
Zfhx3	Rpl10a	0.43018	48.2	0.197	rgb(219,179,180)	1.9457	2,2
Zfp148	Icam1	-0.43018	48.2	-2.0E-01	rgb(173,190,225)	1.9457	None
Zfp148	Tex15	0.43018	48.2	0.205	rgb(219,178,178)	1.9457	None
Zfp263	Slc25a38	0.43018	48.2	0.197	rgb(219,179,180)	1.9457	None
Zfp263	Tns1	-0.43018	48.2	-2.0E-01	rgb(173,190,225)	1.9457	None
Zfp296	Krtcap2	0.43018	48.2	0.2	rgb(219,179,179)	1.9457	2,2
Zfp334	Siglec5	0.43018	48.2	0.215	rgb(219,176,176)	1.9457	2,2
Zfp516	Itgb3	0.43018	48.2	0.2	rgb(219,179,179)	1.9457	2,2
Zfp57	Gm4952	0.43018	48.2	0.2	rgb(219,179,179)	1.9457	2,2
Zfp57	Hlf	0.43018	48.2	0.231	rgb(220,173,173)	1.9457	2,2
Zfp618	Zan	0.43018	48.2	0.203	rgb(219,178,179)	1.9457	2,2
Zfp652	Gng4	-0.43018	48.2	-2.0E-01	rgb(174,191,225)	1.9457	2,2
Zfp667	Gjb2	-0.43018	48.2	-2.2E-01	rgb(170,189,225)	1.9457	2,2
Zfp960	Acvrl1	-0.43018	48.2	-2.0E-01	rgb(174,191,224)	1.9457	2,2
Zkscan17	Angptl6	0.43018	48.2	0.202	rgb(219,178,179)	1.9457	2,2
Zscan10	H60c	0.43018	48.2	0.2	rgb(219,179,179)	1.9457	2,2
Aebp1	Ecd	0.42774	48.22	0.22	rgb(219,175,175)	1.9461	2,2
Aebp2	Cenpm	-0.42774	48.22	-2.2E-01	rgb(168,187,225)	1.9461	2,2
Arid3a	Atf6	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	None
Arid3a	Dusp6	0.42774	48.22	0.22	rgb(219,175,175)	1.9461	None
Arid5a	Il1r1	0.42774	48.22	0.216	rgb(219,176,176)	1.9461	None
Atf2	Zfp36	0.42774	48.22	0.219	rgb(219,175,176)	1.9461	2,2
Bcl11b	Socs5	0.42774	48.22	0.22	rgb(219,175,175)	1.9461	None
Bcl11b	St14	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	2,2
Bcl6	Rapgef5	0.42774	48.22	0.225	rgb(219,174,174)	1.9461	None
Bhlhe41	Pid1	-0.42774	48.22	-2.2E-01	rgb(170,188,225)	1.9461	2,2
Creb3l1	Cyp26b1	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	2,2
Dmrt1	Als2cl	0.42774	48.22	0.215	rgb(219,176,176)	1.9461	2,2
Dzip1	Gpr83	-0.42774	48.22	-3.5E-01	rgb(141,171,230)	1.9461	2,2
Egr1	Mapk7	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	None
Elk3	Arhgef40	0.42774	48.22	0.218	rgb(219,175,176)	1.9461	None
Elk3	Ppme1	0.42774	48.22	0.222	rgb(219,175,175)	1.9461	None
Elk3	Slc9a3r1	0.42774	48.22	0.218	rgb(219,175,176)	1.9461	None
Esr1	Csgalnact1	0.42774	48.22	0.222	rgb(219,175,175)	1.9461	None
Ets1	Pspn	-0.42774	48.22	-2.2E-01	rgb(170,188,225)	1.9461	None
Fli1	Plekha2	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	None
Fosl2	Otogl	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	None
Foxb1	Cables1	0.42774	48.22	0.224	rgb(219,174,175)	1.9461	2,2
Foxh1	Trpc3	-0.42774	48.22	-2.2E-01	rgb(168,187,226)	1.9461	2,2
Foxo3	Zhx2	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	None
Foxp1	Epb4.1l5	0.42774	48.22	0.665	rgb(224, 90, 91)	1.9461	2,2
Foxp2	Epb4.1l5	0.42774	48.22	0.665	rgb(224, 90, 91)	1.9461	2,2
Foxp4	Epb4.1l5	0.42774	48.22	0.665	rgb(224, 90, 91)	1.9461	2,2
Gli1	Trpm6	0.42774	48.22	0.224	rgb(219,174,175)	1.9461	None
Glis3	Map3k14	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	2,2
Gm13154	Igf2bp3	-0.42774	48.22	-2.2E-01	rgb(170,188,225)	1.9461	2,2
Gm13157	Slc43a2	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	2,2
Hbp1	Hapln1	0.42774	48.22	0.217	rgb(219,175,176)	1.9461	None
Hbp1	Snx9	0.42774	48.22	0.22	rgb(219,175,175)	1.9461	2,2
Hdx	Cnot1	0.42774	48.22	0.215	rgb(219,176,176)	1.9461	2,2
Hlf	Gm2762	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	2,2
Hmg20b	Lad1	0.42774	48.22	0.217	rgb(219,175,176)	1.9461	2,2
Hmga2	Arsb	-0.42774	48.22	-2.2E-01	rgb(170,188,225)	1.9461	None
Ikzf5	Il21	0.42774	48.22	0.223	rgb(219,174,175)	1.9461	2,2
Isl2	Asb16	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	2,2
Jazf1	Bicd1	0.42774	48.22	0.224	rgb(219,174,175)	1.9461	2,2
Jun	Abhd16b	0.42774	48.22	0.218	rgb(219,175,176)	1.9461	None
Jun	Mylk2	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	None
Jun	Pik3ca	0.42774	48.22	0.218	rgb(219,175,176)	1.9461	None
Junb	Tigit	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	None
Klf4	Fndc8	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	None
Lef1	Npr3	0.42774	48.22	0.217	rgb(219,175,176)	1.9461	2,2
Lef1	Serpinb9b	0.42774	48.22	0.224	rgb(219,174,175)	1.9461	2,2
Lhx6	Gnptab	0.42774	48.22	0.225	rgb(219,174,175)	1.9461	None
Lyl1	Tgfbi	0.42774	48.22	0.665	rgb(224, 90, 91)	1.9461	2,2
Maf	Ccr1l1	0.42774	48.22	0.224	rgb(219,174,175)	1.9461	2,2
Mafb	Kctd1	-0.42774	48.22	-2.2E-01	rgb(168,187,226)	1.9461	2,2
Maff	Afp	0.42774	48.22	0.215	rgb(219,176,176)	1.9461	None
Mesp2	Ehd3	0.42774	48.22	0.665	rgb(224, 90, 91)	1.9461	2,2
Mesp2	Wdfy2	0.42774	48.22	0.665	rgb(224, 90, 91)	1.9461	2,2
Mlxipl	Il18r1	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	None
Msc	Pkhd1	0.42774	48.22	0.219	rgb(219,175,176)	1.9461	2,2
Mtf2	Krtcap2	-0.42774	48.22	-2.2E-01	rgb(168,187,226)	1.9461	2,2
Myb	Lekr1	0.42774	48.22	0.218	rgb(219,175,176)	1.9461	None
Myc	Cxcl2	0.42774	48.22	0.216	rgb(219,176,176)	1.9461	None
Myt1l	Igj	0.42774	48.22	0.218	rgb(219,175,176)	1.9461	2,2
Myt1l	Plekho1	-0.42774	48.22	-2.2E-01	rgb(168,187,226)	1.9461	2,2
Nfat5	Fat1	0.42774	48.22	0.222	rgb(219,175,175)	1.9461	2,2
Nfat5	Peli2	-0.42774	48.22	-2.2E-01	rgb(168,187,226)	1.9461	2,2
Nfatc2	Gfi1	0.42774	48.22	0.224	rgb(219,174,175)	1.9461	None
Nfatc2	Slc14a1	-0.42774	48.22	-2.2E-01	rgb(168,187,226)	1.9461	2,2
Nfatc2	Tmem55b	-0.42774	48.22	-2.2E-01	rgb(168,187,226)	1.9461	2,2
Nfe2	Lgals3	0.42774	48.22	0.222	rgb(219,175,175)	1.9461	2,2
Nr1d1	Ppp1r14c	0.42774	48.22	0.224	rgb(219,174,175)	1.9461	2,2
Nr1d2	Slc9a9	0.42774	48.22	0.222	rgb(219,175,175)	1.9461	None
Nr2f1	Lyrm1	0.42774	48.22	0.215	rgb(219,176,176)	1.9461	None
Nr3c2	Smtnl2	0.42774	48.22	0.221	rgb(219,175,175)	1.9461	2,2
Osr2	Itga2	0.42774	48.22	0.219	rgb(219,175,176)	1.9461	None
Osr2	Slc39a8	-0.42774	48.22	-2.2E-01	rgb(170,188,225)	1.9461	2,2
Peg3	Pgs1	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	2,2
Phf20	Serpinb1a	0.42774	48.22	0.221	rgb(219,175,175)	1.9461	2,2
Plagl2	Plod3	0.42774	48.22	0.222	rgb(219,175,175)	1.9461	2,2
Pou6f1	Gatm	0.42774	48.22	0.224	rgb(219,174,175)	1.9461	2,2
Pou6f1	Rnf181	0.42774	48.22	0.224	rgb(219,174,175)	1.9461	None
Ppard	Lif	0.42774	48.22	0.215	rgb(219,176,176)	1.9461	None
Ppard	Trim9	-0.42774	48.22	-2.2E-01	rgb(170,188,225)	1.9461	2,2
Prrx1	Slc9a9	0.42774	48.22	0.218	rgb(219,175,176)	1.9461	None
Rara	Tlr13	0.42774	48.22	0.223	rgb(219,174,175)	1.9461	None
Relb	Dock10	0.42774	48.22	0.22	rgb(219,175,175)	1.9461	None
Rest	Parp9	0.42774	48.22	0.225	rgb(219,174,175)	1.9461	None
Runx1	Neurl3	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	None
Rxra	Phldb2	0.42774	48.22	0.216	rgb(219,176,176)	1.9461	None
Satb1	Wwp1	0.42774	48.22	0.216	rgb(219,176,176)	1.9461	2,2
Sgsm2	Lamb3	0.42774	48.22	0.217	rgb(219,175,176)	1.9461	2,2
Six5	Trim24	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	2,2
Smad4	Ubash3b	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	2,2
Snai2	Adarb1	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	2,2
Sox6	C3	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	None
Sp3	Endou	0.42774	48.22	0.225	rgb(219,174,175)	1.9461	None
Sp6	Gimap7	0.42774	48.22	0.665	rgb(224, 90, 91)	1.9461	2,2
Sp9	Gm4926	0.42774	48.22	0.215	rgb(219,176,176)	1.9461	2,2
St18	Chst7	0.42774	48.22	0.215	rgb(219,176,176)	1.9461	2,2
Stat1	I830012O16Rik	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	2,2
Tal2	Tgfbi	0.42774	48.22	0.665	rgb(224, 90, 91)	1.9461	2,2
Tbx21	Thap2	-0.42774	48.22	-2.2E-01	rgb(170,188,225)	1.9461	None
Tcf7l1	Kcnq5	0.42774	48.22	0.219	rgb(219,175,176)	1.9461	None
Tcf7l1	Rcsd1	0.42774	48.22	0.221	rgb(219,175,175)	1.9461	None
Tcf7l2	Ipcef1	0.42774	48.22	0.219	rgb(219,175,176)	1.9461	None
Tead1	Casp3	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	None
Tshz2	Eml1	0.42774	48.22	0.221	rgb(219,175,175)	1.9461	2,2
Tulp2	Rimkla	0.42774	48.22	0.222	rgb(219,175,175)	1.9461	2,2
Vax2	Abca1	-0.42774	48.22	-2.2E-01	rgb(170,188,225)	1.9461	2,2
Xbp1	Nfe2	0.42774	48.22	0.223	rgb(219,174,175)	1.9461	None
Ybx2	Ccdc3	-0.42774	48.22	-2.5E-01	rgb(163,184,226)	1.9461	2,2
Zbtb33	Atmin	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	None
Zbtb6	2310007L24Rik	0.42774	48.22	0.223	rgb(219,174,175)	1.9461	2,2
Zbtb7a	Bcor	0.42774	48.22	0.223	rgb(219,174,175)	1.9461	None
Zbtb7a	Ltk	0.42774	48.22	0.216	rgb(219,176,176)	1.9461	None
Zeb1	5730508B09Rik	0.42774	48.22	0.219	rgb(219,175,176)	1.9461	None
Zfp105	Acot12	-0.42774	48.22	-2.2E-01	rgb(170,188,225)	1.9461	None
Zfp105	Dnm3	-0.42774	48.22	-2.2E-01	rgb(168,187,226)	1.9461	None
Zfp148	Dock4	-0.42774	48.22	-2.2E-01	rgb(168,187,226)	1.9461	None
Zfp202	Mta3	0.42774	48.22	0.222	rgb(219,175,175)	1.9461	2,2
Zfp229	Zfp652	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	2,2
Zfp28	Lhx6	0.42774	48.22	0.231	rgb(220,173,173)	1.9461	2,2
Zfp281	Fbxo2	0.42774	48.22	0.216	rgb(219,176,176)	1.9461	None
Zfp354c	Ppp1r3b	0.42774	48.22	0.224	rgb(219,174,175)	1.9461	2,2
Zfp358	Sytl1	0.42774	48.22	0.221	rgb(219,175,175)	1.9461	2,2
Zfp369	Sesn3	0.42774	48.22	0.665	rgb(224, 90, 91)	1.9461	None
Zfp511	Abcg2	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	2,2
Zfp511	Fbxo27	0.42774	48.22	0.217	rgb(219,176,176)	1.9461	2,2
Zfp532	Boc	0.42774	48.22	0.222	rgb(219,175,175)	1.9461	2,2
Zfp534	Met	0.42774	48.22	0.239	rgb(220,171,172)	1.9461	2,2
Zfp709	Chmp4b	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	2,2
Zfp777	Ncdn	0.42774	48.22	0.216	rgb(219,176,176)	1.9461	2,2
Zfp956	Rpn1	-0.42774	48.22	-2.2E-01	rgb(169,188,225)	1.9461	2,2
Zkscan1	Fgf7	0.42774	48.22	0.218	rgb(219,175,176)	1.9461	2,2
Ahrr	Gli3	0.42569	48.19	0.187	rgb(219,181,182)	1.9455	2,2
Ahrr	Piwil2	0.42569	48.19	0.188	rgb(219,181,181)	1.9455	2,2
Arnt2	Gm10389	0.42569	48.19	0.193	rgb(219,180,181)	1.9455	2,2
Arnt2	Mmp7	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	2,2
Arnt2	Sox6	0.42569	48.19	0.193	rgb(219,180,180)	1.9455	2,2
Arntl2	Gdi1	0.42569	48.19	0.189	rgb(219,181,181)	1.9455	2,2
Atf3	Anxa2	0.42569	48.19	0.191	rgb(219,180,181)	1.9455	None
Bcl6	Mllt3	-0.42569	48.19	-1.9E-01	rgb(175,191,224)	1.9455	None
Bcl6b	Stoml1	-0.42569	48.19	-1.9E-01	rgb(175,192,224)	1.9455	2,2
Bhlhe40	Syngr3	0.42569	48.19	0.191	rgb(219,180,181)	1.9455	None
Cebpb	Smox	0.42569	48.19	0.304	rgb(220,159,160)	1.9455	None
Creb1	Gltscr2	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	None
Creb1	Ncoa2	0.42569	48.19	0.191	rgb(219,180,181)	1.9455	2,2
Creb3l2	Slc7a3	0.42569	48.19	0.19	rgb(219,181,181)	1.9455	2,2
Ddit3	Pycr1	0.42569	48.19	0.189	rgb(219,181,181)	1.9455	2,2
Dpf1	Fam183b	0.42569	48.19	0.206	rgb(219,178,178)	1.9455	2,2
Dpf3	Tmprss11e	-0.42569	48.19	-2.0E-01	rgb(173,190,225)	1.9455	2,2
Ebf1	Ptprj	0.42569	48.19	0.193	rgb(219,180,181)	1.9455	None
Elf1	Nrip3	0.42569	48.19	0.187	rgb(219,181,182)	1.9455	None
Elk3	Adam12	0.42569	48.19	0.19	rgb(219,181,181)	1.9455	2,2
Ets1	Gapdhs	0.42569	48.19	0.186	rgb(219,182,182)	1.9455	None
Etv6	Ppp1r13l	0.42569	48.19	0.187	rgb(219,181,182)	1.9455	None
Fli1	Sptlc1	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	None
Fosb	Exoc2	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	None
Foxb1	Entpd1	0.42569	48.19	0.188	rgb(219,181,182)	1.9455	2,2
Foxb1	Jup	-0.42569	48.19	-1.9E-01	rgb(175,191,224)	1.9455	2,2
Foxb1	Zfp532	0.42569	48.19	0.188	rgb(219,181,181)	1.9455	2,2
Foxf2	Lamc1	0.42569	48.19	0.187	rgb(219,181,182)	1.9455	2,2
Foxp3	Pigr	0.42569	48.19	0.186	rgb(219,181,182)	1.9455	2,2
Foxq1	Fndc3c1	0.42569	48.19	0.185	rgb(219,182,182)	1.9455	2,2
Foxq1	Kif5c	0.42569	48.19	0.187	rgb(219,181,182)	1.9455	None
Gata1	Ccr8	0.42569	48.19	0.189	rgb(219,181,181)	1.9455	None
Gata3	Mndal	0.42569	48.19	0.185	rgb(219,182,182)	1.9455	2,2
Glis3	Rab20	0.42569	48.19	0.193	rgb(219,180,180)	1.9455	2,2
Hey1	Fkbp1b	0.42569	48.19	0.192	rgb(219,180,181)	1.9455	2,2
Heyl	Hmcn1	0.42569	48.19	0.187	rgb(219,181,182)	1.9455	2,2
Hic1	Bcl2l11	-0.42569	48.19	-1.9E-01	rgb(177,193,224)	1.9455	None
Hif3a	Ppap2a	0.42569	48.19	0.186	rgb(219,181,182)	1.9455	2,2
Hmga2	Srgap3	0.42569	48.19	0.186	rgb(219,182,182)	1.9455	2,2
Ikzf2	Tmprss3	0.42569	48.19	0.195	rgb(219,180,180)	1.9455	2,2
Irf4	Ces2d-ps	-0.42569	48.19	-1.9E-01	rgb(175,192,224)	1.9455	2,2
Irf4	Magee2	-0.42569	48.19	-1.9E-01	rgb(177,193,224)	1.9455	2,2
Irf8	Gbp11	-0.42569	48.19	-1.9E-01	rgb(177,192,224)	1.9455	None
Irf9	Ric8	0.42569	48.19	0.194	rgb(219,180,180)	1.9455	2,2
Jun	Chst3	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	2,2
Kdm2b	Specc1	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	None
Klf12	Robo1	0.42569	48.19	0.19	rgb(219,181,181)	1.9455	2,2
Klf13	Muc2	0.42569	48.19	0.192	rgb(219,180,181)	1.9455	2,2
Klf13	S100a13	0.42569	48.19	0.191	rgb(219,180,181)	1.9455	None
Klf13	Tmem19	-0.42569	48.19	-1.9E-01	rgb(175,192,224)	1.9455	None
Klf5	Eea1	0.42569	48.19	0.194	rgb(219,180,180)	1.9455	None
Klf5	Fut7	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	None
Klf6	A1cf	-0.42569	48.19	-1.9E-01	rgb(175,191,224)	1.9455	2,2
Lhx2	Tapbpl	0.42569	48.19	0.186	rgb(219,181,182)	1.9455	2,2
Maf	Zbtb4	-0.42569	48.19	-1.9E-01	rgb(175,192,224)	1.9455	None
Meis1	Fam163a	0.42569	48.19	0.195	rgb(219,180,180)	1.9455	2,2
Msx2	Cald1	0.42569	48.19	0.191	rgb(219,181,181)	1.9455	2,2
Msx2	Kcnt1	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	2,2
Mxi1	Bbs5	0.42569	48.19	0.191	rgb(219,180,181)	1.9455	None
Myb	Bmyc	0.42569	48.19	0.187	rgb(219,181,182)	1.9455	2,2
Nfia	Bcam	0.42569	48.19	0.192	rgb(219,180,181)	1.9455	2,2
Nfkb1	Cd83	0.42569	48.19	0.188	rgb(219,181,182)	1.9455	None
Npas2	Prkab2	0.42569	48.19	0.192	rgb(219,180,181)	1.9455	None
Nr2f1	Gpatch4	0.42569	48.19	0.194	rgb(219,180,180)	1.9455	None
Nr3c1	Ddit4	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	None
Nr4a2	Nedd9	0.42569	48.19	0.186	rgb(219,182,182)	1.9455	None
Ovol1	Sgms2	0.42569	48.19	0.194	rgb(219,180,180)	1.9455	2,2
Ovol2	Gpr152	0.42569	48.19	0.185	rgb(219,182,182)	1.9455	2,2
Pknox1	Tnfsf9	-0.42569	48.19	-1.9E-01	rgb(177,192,224)	1.9455	None
Pparg	Il13	0.42569	48.19	0.186	rgb(219,182,182)	1.9455	2,2
Prdm1	Enpp3	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	None
Rest	Asf1a	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	None
Rest	Bend4	0.42569	48.19	0.194	rgb(219,180,180)	1.9455	None
Runx1	Mttp	-0.42569	48.19	-1.9E-01	rgb(175,191,224)	1.9455	None
Rxra	Nes	0.42569	48.19	0.193	rgb(219,180,181)	1.9455	None
Smad3	Dapl1	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	2,2
Sox13	Tprkb	0.42569	48.19	0.195	rgb(219,180,180)	1.9455	2,2
Sox15	Cmya5	0.42569	48.19	0.192	rgb(219,180,181)	1.9455	2,2
Sox6	Col18a1	0.42569	48.19	0.193	rgb(219,180,180)	1.9455	2,2
Sox6	Csf2rb2	0.42569	48.19	0.191	rgb(219,181,181)	1.9455	2,2
Sox6	Lpl	0.42569	48.19	0.188	rgb(219,181,181)	1.9455	2,2
Sp3	Nedd4	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	None
Sp4	Rgs16	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	None
Sp6	Tnip2	-0.42569	48.19	-1.9E-01	rgb(175,191,224)	1.9455	None
Stat3	Gem	0.42569	48.19	0.19	rgb(219,181,181)	1.9455	2,2
Stat4	Il10rb	0.42569	48.19	0.193	rgb(219,180,181)	1.9455	None
Tal2	Ndst1	-0.42569	48.19	-1.9E-01	rgb(177,192,224)	1.9455	None
Tcf7l2	Adap1	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	2,2
Tcf7l2	Lphn2	0.42569	48.19	0.186	rgb(219,181,182)	1.9455	2,2
Thap3	Sertad3	0.42569	48.19	0.193	rgb(219,180,180)	1.9455	2,2
Thap3	Uqcrq	0.42569	48.19	0.188	rgb(219,181,181)	1.9455	2,2
Thap7	Ptp4a3	0.42569	48.19	0.189	rgb(219,181,181)	1.9455	2,2
Thra	Cln6	0.42569	48.19	0.193	rgb(219,180,180)	1.9455	2,2
Topors	Fat1	0.42569	48.19	0.193	rgb(219,180,180)	1.9455	2,2
Trp73	Rimkla	0.42569	48.19	0.19	rgb(219,181,181)	1.9455	2,2
Tulp2	Magix	0.42569	48.19	0.194	rgb(219,180,180)	1.9455	2,2
Usf2	Kdm6b	0.42569	48.19	0.188	rgb(219,181,182)	1.9455	None
Zbtb33	Grina	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	2,2
Zbtb5	Cacng4	-0.42569	48.19	-1.9E-01	rgb(176,192,224)	1.9455	2,2
